RowID, sim, motion, dimensions, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barrier.width, barrier.height, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, species.turnover, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
737, 40, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 50, 12, 1, 14, 15000, 0.8, 0.0008, 0.6, 0.0, 0.0, 0.9957598858763158, 600, 0.02, 20, 7, 10, 0.0, 1, nan, nan, nan, 0.38928571428571429, 2.5392675236569482, 24.0, 0.0, nan, nan, nan, nan, nan, nan, 2.0, 54.5, 'yes', nan, 0.32539958143014569, 0.0013666838416736002, 0.51232584839873974, 0.51680204063777779, 0.51545617142409716, 0.16024090954284731, 0.3, 'yes', 0.06, 10, 0.1
738, 40, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 50, 12, 1, 14, 15000, 0.8, 0.0008, 0.6, 0.0, 0.0, 0.9957598858763158, 600, 0.01, 20, 7, 10, 0.0, 1, nan, nan, nan, 0.11785714285714285, 2.2945215507818899, 11.0, 0.0, nan, nan, nan, nan, nan, nan, 3.0, 16.5, 'yes', nan, 0.32539958143014569, 0.0013666838416736002, 0.51232584839873974, 0.51680204063777779, 0.51545617142409716, 0.16024090954284731, 0.3, 'yes', 0.06, 10, 0.1
739, 40, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 50, 12, 1, 14, 15000, 0.8, 0.0008, 0.6, 0.0, 0.0, 0.9957598858763158, 600, 0.0074999999999999997, 20, 7, 10, 0.0, 1, nan, nan, nan, 0.12142857142857141, 1.8388812930961045, 9.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 17.0, 'yes', nan, 0.32539958143014569, 0.0013666838416736002, 0.51232584839873974, 0.51680204063777779, 0.51545617142409716, 0.16024090954284731, 0.3, 'yes', 0.06, 10, 0.1
740, 40, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 50, 12, 1, 14, 15000, 0.8, 0.0008, 0.6, 0.0, 0.0, 0.9957598858763158, 600, 0.0050000000000000001, 20, 7, 10, 0.0, 1, nan, nan, nan, 0.04642857142857143, 1.6542892532540818, 5.5, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 6.5, 'yes', nan, 0.32539958143014569, 0.0013666838416736002, 0.51232584839873974, 0.51680204063777779, 0.51545617142409716, 0.16024090954284731, 0.3, 'yes', 0.06, 10, 0.1
741, 41, 'fluid', 2, 0.5, 0.11202821898983106, 0.036396176545552369, 0.0083655960760219972, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 1.0, 14, 7, 10, 6.5, 1, 7.1301142287294326, 7.739583333333333, 10.04214829433324, 9.4285714285714288, 2.9029073350533379, 35.0, 2.5, 0.83889999999999998, 0.86328035033441164, 0.2857142857142857, 0.50793650793650791, 4.0, 0.19090088708030295, 8.0, 924.0, 'yes', 1.0, 0.32530254448586171, 0.0013689193579310534, 0.51224581225126886, 0.5166795248334477, 0.5154442798060932, 0.16028009864873305, 0.3, 'no', 0.04, 3, 0.1
742, 41, 'fluid', 2, 1.0, 0.03943151935570044, 0.32244663252267414, 0.17537320938116252, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.90000000000000002, 14, 7, 10, 14.5, 1, 7.8856741581559096, 8.2562499999999996, 10.59440389294404, 8.9285714285714288, 2.9361865614953224, 35.0, 5.5, 0.63949999999999996, 0.74201009555734598, 0.55000000000000004, 0.69301939058171746, 7.0, 0.86187511383088433, 8.0, 875.0, 'yes', 0.45454545454545459, 0.3254693286426934, 0.0013711492515773068, 0.51229019846960244, 0.51694164923369246, 0.51546756631658464, 0.16028660493329175, 0.3, 'no', 0.04, 3, 0.1
743, 41, 'fluid', 2, 1.5, 0.019835291824362666, 0.22563318427052326, 0.14822369623573639, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.80000000000000004, 14, 7, 10, 10.5, 1, 8.8599852981010656, 9.120000000000001, 14.038406741641154, 9.4744897959183678, 3.0108712455458475, 35.0, 4.0, 0.72960000000000003, 0.7789996663917067, 0.90000000000000002, 0.63250000000000006, 5.5, 0.28805255957818215, 11.0, 928.5, 'yes', 0.5, 0.32558520352068754, 0.0013735417660801603, 0.51219476048535262, 0.51725237250838452, 0.51552262399811888, 0.16050487767901395, 0.3, 'no', 0.04, 3, 0.1
744, 41, 'fluid', 2, 24.5, 1.9629971164228195, 2.4693987518981668, 1.6726249654977936, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.69999999999999996, 14, 7, 10, 196.0, 1, 9.0094529978040168, 9.1545454545454543, 18.207772721555465, 8.9387755102040813, 2.9531269793694608, 35.0, 24.5, 0.19675000000000001, 0.48375335202703523, 0.90963855421686746, 0.75264329769802074, 94.5, 4.2185799350313058, 7.0, 876.0, 'yes', 0.46938775510204089, 0.32571038754396542, 0.0013744297237456363, 0.51217442998061857, 0.5173885340808928, 0.51555888848417419, 0.1607657837755205, 0.3, 'no', 0.04, 3, 0.1
745, 41, 'fluid', 2, 50.0, 4.1416033197627691, 6.2056238560479962, 4.0307689064114882, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.59999999999999998, 14, 7, 10, 369.5, 1, 9.9048722732491399, 10.154545454545454, 19.241213247718825, 8.7142857142857153, 2.9804489769732614, 35.0, 32.5, 0.27165, 0.37837967446557541, 0.23780487804878048, 0.87835767604615012, 91.0, 3.0827644446314335, 6.0, 854.0, 'yes', 0.38461538461538458, 0.32585968528336012, 0.0013758103781680939, 0.51213807971827907, 0.5176119176003563, 0.51555119213416001, 0.16098596996138334, 0.3, 'no', 0.04, 3, 0.1
746, 41, 'fluid', 2, 38.0, 2.9981518864324164, 3.064780719185153, 2.6539626858962606, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.5, 14, 7, 10, 233.5, 1, 11.528605909873033, 14.75, 27.26979843786091, 8.5306122448979593, 3.0192222741542731, 35.0, 10.5, 0.36919999999999997, 0.22990964781402995, 0.35099337748344372, 0.7379954659818686, 78.5, 1.1322595968608085, 6.5, 836.0, 'yes', 0.4285714285714286, 0.32603379885468553, 0.0013769706909360423, 0.51209078135677766, 0.51795194189210303, 0.51555367877753511, 0.16127239445422548, 0.3, 'no', 0.04, 3, 0.1
747, 41, 'fluid', 2, 77.0, 6.2889508615120171, 6.707771058889918, 7.8708988509580244, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.40000000000000002, 14, 7, 10, 526.5, 1, 13.41769547325103, 21.375, 26.435704209270511, 7.9132653061224492, 2.9765599062612331, 35.0, 17.0, 0.15065000000000001, 0.22642710310177971, 0.33126293995859213, 0.59238383017347895, 318.5, 3.2847199689458879, 6.5, 775.5, 'yes', 0.41176470588235303, 0.32614359301091478, 0.0013774356074425589, 0.51200840431941186, 0.51813630581228021, 0.51558447394796147, 0.16149409550767585, 0.3, 'no', 0.04, 3, 0.1
748, 41, 'fluid', 2, 161.5, 12.795212046769024, 9.0906397001717067, 9.8367293559720039, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.20000000000000001, 14, 7, 10, 1543.5, 1, 8.9019955409151166, nan, 51.848594174638386, 2.0204081632653059, 2.8532047454830676, 35.0, 17.0, 0.14479999999999998, 0.12200876742680916, 0.36336779911373707, 0.55088324212181017, 961.5, 3.1018162512879872, 4.5, 198.0, 'yes', 0.52941176470588225, 0.32629040908029044, 0.0013780805657906776, 0.51197107875976644, 0.51856284794593532, 0.51560660053482132, 0.16171347112914231, 0.3, 'no', 0.04, 3, 0.1
749, 41, 'fluid', 2, 59.0, 3.5422234848329097, 5.9763803285562211, 3.4723515675220611, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.10000000000000001, 14, 7, 10, 350.5, 1, 22.967898693395384, nan, 74.19869939428763, 3.3979591836734695, 2.9129597344663543, 35.0, 6.5, 0.31080000000000002, 0.16302691860097346, 0.3062130177514793, 0.48839788383098759, 228.0, 1.4030854836500661, 8.0, 333.0, 'yes', 0.38461538461538458, 0.32647342251597816, 0.0013782985156290874, 0.51191378827237122, 0.51894002619941226, 0.51561535402971059, 0.16186059313482359, 0.3, 'no', 0.04, 3, 0.1
750, 41, 'fluid', 2, 132.5, 4.8971732800797341, 5.5482105573999476, 8.1516867061522404, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.089999999999999997, 14, 7, 10, 1269.5, 1, 16.000688746481405, nan, 75.741753682789337, 1.3826530612244898, 2.7114421125518393, 33.5, 7.5, 0.23820000000000002, 0.095723968786298186, 0.41545064377682406, 0.43803274185476598, 898.0, 1.7509141400811354, 3.0, 135.5, 'yes', 0.33333333333333326, 0.32659588672006168, 0.0013786074339199039, 0.51186145380792836, 0.51923188369494355, 0.51568572140814661, 0.16212484974742486, 0.3, 'no', 0.04, 3, 0.1
751, 41, 'fluid', 2, 72.5, 4.7608777185770741, 1.7292130986460492, 6.0404525368704078, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.080000000000000002, 14, 7, 10, 607.0, 1, 12.654203024440321, nan, 83.778186516075749, 1.193877551020408, 2.7442461344267635, 31.0, 6.0, 0.40140000000000003, 0.1196512002880194, 0.30249999999999999, 0.53510174829441159, 361.5, 0.94972098405121175, 4.5, 117.0, 'yes', 0.33333333333333326, 0.3269303020169726, 0.0013786235077293538, 0.51184826292768926, 0.51974795477837465, 0.51574331032725274, 0.16226131633618379, 0.3, 'no', 0.04, 3, 0.1
752, 41, 'fluid', 2, 58.5, 2.3840125988759908, 3.8351377418903709, 4.2139184966321004, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.070000000000000007, 14, 7, 10, 499.0, 1, 37.334974533106958, nan, 88.460959720453985, 3.2704081632653059, 2.9875283878127519, 35.0, 4.0, 0.56369999999999998, 0.3677353700853051, 0.47142857142857142, 0.51046437056402039, 311.0, 0.36515939112373536, 5.5, 320.5, 'yes', 0.25, 0.32726109074406928, 0.001380264482336462, 0.51182764593226704, 0.5199088374189561, 0.51575321782883399, 0.16220974728730431, 0.3, 'no', 0.04, 3, 0.1
753, 41, 'fluid', 2, 54.5, 4.9967277852134586, 4.3455179460666571, 2.1032080275647225, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.059999999999999998, 14, 7, 10, 459.5, 1, 35.644174087545466, nan, 83.525230107663589, 2.5714285714285712, 2.8410800322656771, 35.0, 8.5, 0.39269999999999999, 0.12925683903710566, 0.22004608294930875, 0.67334437220445698, 177.5, 0.7408095823294687, 6.0, 252.0, 'yes', 0.52941176470588225, 0.32727850574054029, 0.0013816599681942521, 0.5119365196005391, 0.52026623614040612, 0.51582513318047452, 0.16234444232141834, 0.3, 'no', 0.04, 3, 0.1
754, 41, 'fluid', 2, 76.5, 7.9041815537072466, 4.5859546163404623, 4.372746208728973, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.050000000000000003, 14, 7, 10, 544.0, 1, 25.976906640368178, nan, 86.619892283894288, 1.4285714285714286, 2.8646993421030067, 32.0, 10.5, 0.22210000000000002, 0.13883305674690605, 0.21030405405405406, 0.56448683532683341, 287.5, 1.6272835616346251, 4.0, 140.0, 'yes', 0.52380952380952372, 0.32759456080307564, 0.0013840247029593936, 0.51199979041748234, 0.52095063414944387, 0.51578155170588047, 0.16254237186904594, 0.3, 'no', 0.04, 3, 0.1
755, 41, 'fluid', 2, 91.0, 2.9160278369709154, 7.1364858240247635, 6.2335570175064099, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.040000000000000001, 14, 7, 10, 695.5, 1, 42.258252532955659, nan, 82.892710851357919, 2.1428571428571428, 2.796145645290534, 33.0, 5.0, 0.28775000000000001, 0.098213405065273374, 0.32226322263222634, 0.17426705691716632, 628.5, 1.341156771643274, 1.0, 210.0, 'yes', 0.39999999999999991, 0.32770665621569478, 0.0013843709832483209, 0.5119312763505891, 0.52124715419418888, 0.51583210456544093, 0.16279011168224905, 0.3, 'no', 0.04, 3, 0.1
756, 41, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.02, 14, 7, 10, 0.0, 1, 60.666666666666664, nan, nan, 2.454081632653061, 2.9075286893476946, 34.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 240.5, 'yes', nan, 0.32770665621569478, 0.0013843709832483209, 0.5119312763505891, 0.52124715419418888, 0.51583210456544093, 0.16279011168224905, 0.3, 'no', 0.04, 3, 0.1
757, 41, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.01, 14, 7, 10, 0.0, 1, nan, nan, nan, 1.3877551020408163, 2.8909301856502134, 32.5, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 136.0, 'yes', nan, 0.32770665621569478, 0.0013843709832483209, 0.5119312763505891, 0.52124715419418888, 0.51583210456544093, 0.16279011168224905, 0.3, 'no', 0.04, 3, 0.1
758, 41, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.0074999999999999997, 14, 7, 10, 0.0, 1, nan, nan, nan, 0.77040816326530615, 2.6411381099329372, 27.0, 0.0, nan, nan, nan, nan, nan, nan, 2.0, 75.5, 'yes', nan, 0.32770665621569478, 0.0013843709832483209, 0.5119312763505891, 0.52124715419418888, 0.51583210456544093, 0.16279011168224905, 0.3, 'no', 0.04, 3, 0.1
759, 41, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 250, 14, 1, 20, 10000, 0.6, 0.005, 0.4, 0.0, 0.0, 0.9912308454816469, 700, 0.0050000000000000001, 14, 7, 10, 0.0, 1, nan, nan, nan, 0.68367346938775508, 2.6565884392403838, 28.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 67.0, 'yes', nan, 0.32770665621569478, 0.0013843709832483209, 0.5119312763505891, 0.52124715419418888, 0.51583210456544093, 0.16279011168224905, 0.3, 'no', 0.04, 3, 0.1
760, 42, 'random_walk', 2, 2.0, 0.034983257330758466, 0.0073046591951328871, 0.017063406936400044, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 1.0, 10, 7, 10, 8.5, 1, 0.38388638036456468, 4.8434959349593498, 5.5430449533502966, 0.75714285714285712, 2.4327541716411289, 22.5, 3.5, 0.93215000000000003, 0.91270707843116683, 0.33333333333333331, 0.68870523415977969, 3.0, -0.32601183234237724, 4.0, 53.0, 'yes', 0.14285714285714279, 0.32739568580403589, 0.0013841706263323312, 0.51212189600976454, 0.52123268175895854, 0.51590715303712009, 0.1632833752449579, 0.2, 'yes', 0.01, 6, 0.06
761, 42, 'random_walk', 2, 1.0, 0.013260697499584806, 0.071125772799468634, 0.012787556917515319, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.90000000000000002, 10, 7, 10, 14.0, 1, 1.0470233854023934, 5.3937499999999998, 4.6765650080256824, 1.0714285714285714, 2.6280993899526122, 24.5, 8.0, 0.89024999999999999, 0.91116044409937069, 0.052631578947368418, 0.85062070380629939, 2.5, 0.069970845481049829, 5.0, 75.0, 'yes', 0.25, 0.32708677099569783, 0.0013845672838078251, 0.51226084576189035, 0.52121813351455704, 0.51596930687725073, 0.16391470124417234, 0.2, 'yes', 0.01, 6, 0.06
762, 42, 'random_walk', 2, 1.5, 0.0087006282701515558, 0.0090950054653414769, 0.0086717319858095054, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.80000000000000004, 10, 7, 10, 12.5, 1, 1.0756188022123676, 8.759615384615385, 6.801333333333333, 0.83571428571428563, 2.5550405228693549, 22.5, 4.0, 0.70774999999999999, 0.67656157125814587, 0.33333333333333331, 0.62146614069690997, 6.5, 0.45149821858040518, 5.5, 58.5, 'yes', 0.25, 0.32682195485318127, 0.0013850337243970514, 0.51227320864055204, 0.52122769854242113, 0.5158646707487532, 0.16405950316393786, 0.2, 'yes', 0.01, 6, 0.06
763, 42, 'random_walk', 2, 0.0, 0.0075176945965430009, 0.010572893882306089, 0.018545420545562546, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.69999999999999996, 10, 7, 10, 8.0, 1, 0.94527433092654245, nan, 6.8499853929301775, 1.2928571428571429, 2.6693640221375539, 28.0, 5.5, 0.86735000000000007, 0.92054436265470219, 0.041666666666666664, 0.77777777777777779, 2.5, 0.68804158954860162, 6.0, 90.5, 'yes', 0.45454545454545459, 0.32653455835426537, 0.001385037243878958, 0.51229369079679998, 0.52115538900400393, 0.5158100552975351, 0.16459442717352499, 0.2, 'yes', 0.01, 6, 0.06
764, 42, 'random_walk', 2, 0.0, 0.025399310230833291, 0.0048051041180606768, 0.014578506613705217, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.59999999999999998, 10, 7, 10, 5.0, 1, 1.2857194434214991, 5.3409090909090908, 5.8480468749999996, 1.0142857142857142, 2.6644242433637015, 24.0, 3.5, 0.94445000000000001, 0.96614316023456159, 0.5, 0.40625, 2.0, 0.35355339059327384, 4.5, 71.0, 'yes', 0.71428571428571419, 0.32624730526981377, 0.0013856603758270183, 0.5118901589959437, 0.52111720766234348, 0.51586730219266075, 0.1652280106147333, 0.2, 'yes', 0.01, 6, 0.06
765, 42, 'random_walk', 2, 1.5, 0.028926853293235522, 0.025955957964086618, 0.0021072843986271461, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.5, 10, 7, 10, 10.5, 1, 2.2809376837154614, nan, 10.82578947368421, 1.7, 2.7256191222717723, 27.0, 4.5, 0.71334999999999993, 0.79190576509391164, 0.25, 0.68537190082644628, 5.0, 1.0265762660318045, 9.5, 119.0, 'yes', 0.33333333333333326, 0.32597445370760997, 0.0013857991261979152, 0.51198849050562123, 0.52100572427025038, 0.51595369653341239, 0.16584113910597209, 0.2, 'yes', 0.01, 6, 0.06
766, 42, 'random_walk', 2, 4.0, 0.082554119113561919, 0.014495598789499686, 0.085271909683978686, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.40000000000000002, 10, 7, 10, 32.0, 1, 2.2914529914529913, 7.5, 10.892679900744417, 0.92142857142857149, 2.5701530338116134, 25.0, 18.0, 0.56064999999999998, 0.80469552045903459, 0.125, 0.89838435374149661, 7.5, 2.7562464655563472, 4.5, 64.5, 'yes', 0.16666666666666674, 0.32568689510336679, 0.0013860204418983076, 0.51193735110204208, 0.52096792920165524, 0.51602833811835447, 0.16641317875088552, 0.2, 'yes', 0.01, 6, 0.06
767, 42, 'random_walk', 2, 2.5, 0.0099691652275493148, 0.015795233617247884, 0.010408304024466242, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.20000000000000001, 10, 7, 10, 12.0, 1, nan, nan, 11.316489361702128, 1.2642857142857142, 2.8778539981757443, 28.5, 5.0, 0.81580000000000008, 0.87095965136815279, 0.125, 0.74305555555555558, 4.0, 0.56113171774969461, 9.5, 88.5, 'yes', 0.39999999999999991, 0.32541764890913061, 0.0013888581213692074, 0.51150891187013736, 0.52103615901606626, 0.51613145448494413, 0.16693940225674292, 0.2, 'yes', 0.01, 6, 0.06
768, 42, 'random_walk', 2, 1.0, 0.074475601989832219, 0.0011966682976514847, 0.0059132398648556461, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.10000000000000001, 10, 7, 10, 7.0, 1, 29.771182700794348, nan, 23.007946210268948, 2.9500000000000002, 2.7466422357235136, 30.0, 2.5, 0.87890000000000001, 0.89474632608124716, 0.2857142857142857, 0.53061224489795911, 4.0, 0.19090088708030295, 9.0, 206.5, 'yes', 0.19999999999999996, 0.32517745009247034, 0.0013886161838570132, 0.51149111568915928, 0.52104952875344479, 0.51603576440056742, 0.1674606477907758, 0.2, 'yes', 0.01, 6, 0.06
769, 42, 'random_walk', 2, 0.0, 0.0027518166142003059, 0.0011295162265906669, 0.00027734106618323984, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.089999999999999997, 10, 7, 10, 3.5, 1, 39.564858628915566, nan, 21.530303030303031, 2.092857142857143, 2.7698933799146399, 30.5, 1.5, 0.90000000000000002, 0.90671934203399152, 0.375, 0.1875, 3.0, 0.0, 8.5, 146.5, 'yes', 0.33333333333333326, 0.3249263134443659, 0.0013882130108993341, 0.51110833051980653, 0.52111263921074891, 0.51600807044918096, 0.1683239053407487, 0.2, 'yes', 0.01, 6, 0.06
770, 42, 'random_walk', 2, 0.5, 0.0, 0.0, 0.014234598722436487, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.080000000000000002, 10, 7, 10, 1.0, 1, nan, nan, nan, 4.3785714285714281, 2.8677888218972107, 31.0, 0.5, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 306.5, 'yes', 1.0, 0.32478280653936864, 0.0013883116007606497, 0.51128881691890693, 0.5211303269030314, 0.51597832527260112, 0.16897591572940773, 0.2, 'yes', 0.01, 6, 0.06
771, 42, 'random_walk', 2, 0.5, 0.020390444952948339, 0.016857874712205179, 0.025060003184644075, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.070000000000000007, 10, 7, 10, 3.0, 1, nan, nan, 21.463878326996198, 4.0999999999999996, 2.8884673622520545, 31.0, 2.0, 0.90000000000000002, 0.92389810934537309, 0.33333333333333331, 0.44444444444444442, 2.0, 0.0, 5.0, 287.0, 'yes', 0.0, 0.32445446542004852, 0.0013883562743887354, 0.51132798443797856, 0.52112180037652289, 0.51608745057750116, 0.16923423638272564, 0.2, 'yes', 0.01, 6, 0.06
772, 42, 'random_walk', 2, 0.0, 0.0011575621761726884, 0.001749868040914343, 0.032871223888628412, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.059999999999999998, 10, 7, 10, 7.5, 1, nan, nan, 16.985589519650656, 2.9285714285714288, 2.7671294888319373, 31.0, 1.5, 0.90000000000000002, 0.90671934203399152, 0.4375, 0.1875, 6.5, 0.0, 9.0, 205.0, 'yes', 0.33333333333333326, 0.32418120347799601, 0.0013882580272407664, 0.51143271678801827, 0.52119100517375427, 0.51612339060334034, 0.1698573987713215, 0.2, 'yes', 0.01, 6, 0.06
773, 42, 'random_walk', 2, 0.0, 0.0, 0.0034035614808069353, 0.012294470513707884, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.050000000000000003, 10, 7, 10, 1.0, 1, nan, nan, nan, 3.0499999999999998, 2.8026340694981533, 30.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 6.0, 213.5, 'yes', 0.0, 0.32383819943661624, 0.0013877302254760183, 0.51157009117019148, 0.52105049710356355, 0.51619972426167804, 0.17089557443549203, 0.2, 'yes', 0.01, 6, 0.06
774, 42, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.040000000000000001, 10, 7, 10, 0.0, 1, nan, nan, nan, 3.0785714285714287, 2.7539729896238216, 30.0, 0.0, nan, nan, nan, nan, nan, nan, 3.0, 215.5, 'yes', nan, 0.32383819943661624, 0.0013877302254760183, 0.51157009117019148, 0.52105049710356355, 0.51619972426167804, 0.17089557443549203, 0.2, 'yes', 0.01, 6, 0.06
775, 42, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.02, 10, 7, 10, 0.0, 1, nan, nan, nan, 1.5214285714285714, 2.5676939077283931, 26.5, 0.0, nan, nan, nan, nan, nan, nan, 1.5, 106.5, 'yes', nan, 0.32383819943661624, 0.0013877302254760183, 0.51157009117019148, 0.52105049710356355, 0.51619972426167804, 0.17089557443549203, 0.2, 'yes', 0.01, 6, 0.06
776, 42, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.01, 10, 7, 10, 0.0, 1, nan, nan, nan, 0.69999999999999996, 2.5082562995156907, 20.0, 0.0, nan, nan, nan, nan, nan, nan, 2.5, 49.0, 'yes', nan, 0.32383819943661624, 0.0013877302254760183, 0.51157009117019148, 0.52105049710356355, 0.51619972426167804, 0.17089557443549203, 0.2, 'yes', 0.01, 6, 0.06
777, 42, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.0074999999999999997, 10, 7, 10, 0.5, 1, nan, nan, 27.208333333333336, 0.69285714285714284, 2.7068314410837027, 22.5, 0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 48.5, 'yes', nan, 0.32371047042738804, 0.0013879769482488037, 0.51157738707554923, 0.52106801322604568, 0.51618021789086621, 0.17090245564559428, 0.2, 'yes', 0.01, 6, 0.06
778, 42, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 100, 1, 16, 14, 5000, 0.2, 0.002, 0.9, 0.0, 0.0, 0.9958560061282739, 400, 0.0050000000000000001, 10, 7, 10, 0.0, 1, nan, nan, nan, 0.4642857142857143, 2.6018050444733962, 19.5, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 32.5, 'yes', nan, 0.32371047042738804, 0.0013879769482488037, 0.51157738707554923, 0.52106801322604568, 0.51618021789086621, 0.17090245564559428, 0.2, 'yes', 0.01, 6, 0.06
