RowID,motion,ind.production,biomass.prod.N,biomass.prod.P,biomass.prod.C,res.inflow,N.types,P.types,C.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,barriers,logseries.a,starting.seed,flow.rate,width,height,viscosity,total.abundance,immigration.rate,resource.tau,particle.tau,individual.tau,resource.concentration,shannons.resource.diversity,resource.richness,species.richness,simpson.e,e.var,berger.parker,inv.simp.D,N.max,skew,tracer.particles,resource.particles,speciation,Whittakers.turnover,Jaccards.dissimilarity,Sorensens.dissimilarity,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.N.efficiency,avg.per.capita.P.efficiency,avg.per.capita.C.efficiency,avg.per.capita.active.dispersal,amplitude,flux,frequency,phase,disturbance
380,'random_walk',0.040000000000000001,-0.0041066270308331744,-0.0035435121051640771,-0.0022621143666221198,50,8,8,1,1600,0.4092118604822297,0.003879089204251175,0.3785105627448919,4,0.9968347557174477,100,0.90000000000000002,10,5,10,0,0.1,0.35621067897271708,4.3303278402281595,6.7421853860719452,0.23159999999999997,1.4016516900000002,6.1399999999999997,0.74015748031496065,0.92844444444444452,0.94173935821405452,0.97632275132275137,0.24776769967246162,2.7407407407407409,0.13094570021973098,7,15,0.01,0.074358974358974345,0.096153846153846173,0.074358974358974358,0.11984530270525975,0.0019864235486822361,0.51764765214035291,0.52896846741190162,0.40861178679372728,0.28622760011676457,0.5,'yes',0.08,11,0.1
382,'fluid',-2.0499999999999998,-0.035668139598541371,-0.25989828058581199,-0.039029036443823412,500,10,7,4,6400,0.3047676550304112,0.008347205325633388,0.021743834215512237,1,0.9967770418920575,100,0.025000000000000001,10,10,10,384,0.05,38.347576182681955,197.0,199.85720117150001,1.7843,2.8999769199999998,21.0,2.3100000000000001,0.83200799999999997,0.66918186571664207,0.60479370764863849,0.44978169147171976,354.81999999999999,-0.0044056781073301887,6,227,0.01,0.0040404040404040395,0.0067340067340067346,0.0040404040404040395,0.20221813385092013,0.0010592982289280273,0.50212936851537782,0.43916644705883284,0.46303593681720928,0.016055558459957875,0.4,'yes',0.01,6,1e-05
384,'fluid',0.73999999999999999,-0.060436423706402745,-0.082998136648130688,-0.03863635248947743,500,1,10,4,6400,0.19082015199101202,0.003201056962772005,0.7325261437111934,4,0.9936351751835909,100,0.69999999999999996,10,5,10,65,0.5,6.6486598782598412,7.3508856678656525,48.590176417909078,20.000999999999998,2.31627078,15.0,7.2400000000000002,0.53864600000000007,0.4876236982200024,0.40312995773838284,0.73159188882212733,29.59,0.97731100644077029,5,1104,0.005,0.022724374061272444,0.042160420948299734,0.022724374061272454,0.090246857261119723,0.0010186507235580415,0.68011527083823053,0.53737437875852978,0.58963712919648636,0.57581968501872094,0.2,'yes',0.02,3,0.001
386,'fluid',63.289999999999999,4.4449710801382558,3.6537366357149583,3.9214025502584295,500,10,5,6,400,0.5356986360431829,0.007079791480279459,0.890405971702404,3,0.9934355027293263,100,0.5,20,20,10,7580,0.5,11.38503622284623,19.347529270956642,107.08381134551134,3.4144000000000001,2.9948551899999991,21.0,9.9600000000000009,0.25316499999999997,0.077624211860741046,0.53765666212476992,0.59074475013164796,4072.48,1.7220580199426792,13,1794,0.01,0.01794823991253218,0.033830731558004291,0.017948239912532193,0.31908939652341917,0.0015860102516834242,0.54484162289017024,0.54391154883793535,0.46689399427762973,0.73101749877954614,0.3,'yes',0.02,0,5e-05
393,'fluid',31.5,3.8170413211869256,3.9574403310435451,4.2982792083828878,200,7,5,8,100,0.7815022109726499,0.007454484384245896,0.5031475286457668,2,0.9989747094976026,100,1.0,160,40,10,757,0.05,44.281681893773694,56.169632679812501,115.55834318508971,0.97151406249999994,2.9733506299999992,20.0,7.8899999999999997,0.36559600000000003,0.18732295697372478,0.54293634435567018,0.57840750344652381,491.01999999999998,1.2591275469458356,106,8803,0.0075,0.0080948222049638668,0.014871295931901994,0.0080948222049638703,0.44051952316212933,0.0017424249673627509,0.45472490609008526,0.61385995985207875,0.49722691283755105,0.24163429156965571,0.5,'yes',0.01,8,0.005
395,'random_walk',-0.13,-0.020143334381647043,-0.032928150563195591,-0.037203984767195157,100,4,10,6,200,0.8805253634376426,0.007019134511868876,0.7133659369333742,1,0.9903658532759482,100,0.80000000000000004,80,40,10,0,0.05,3.7029043357588209,47.937728379821181,32.963904996689323,0.045203124999999983,2.7942093199999998,19.18,2.0104166666666665,0.80102282608695641,0.78593344972762058,0.83559610679175877,0.28241173592883934,4.7608695652173916,0.18822272474162577,44,107,0.05,0.028937728937728932,0.043956043956043959,0.028937728937728939,0.52522643138168457,0.0024292087916430948,0.4712276536101131,0.50621095104781788,0.52478800830251959,0.38726162206961012,0.3,'yes',0.02,12,0.005
396,'random_walk',1.1399999999999999,-0.026595945808662657,-0.035371177367369416,0.037336008814435113,400,1,4,6,200,0.527462177800734,0.002008780071138433,0.9536770588238374,4,0.9983179576468582,100,0.074999999999999997,40,5,10,270,0.01,4.5703445333087735,85.899999999999977,302.67820413837944,0.33454999999999996,2.0074683600000003,10.01,1.0,1.0,1.0,0.98495349628245255,0.0,299.49000000000001,0.0,23,8,0.005,0.0,0.0,0.0,0.33569832959295676,0.00034126131957821956,0.7801771624160726,0.62029111745987542,0.57404691535244845,0.2864428070887623,0.5,'yes',0.01,0,1e-05
401,'random_walk',-0.01,-0.0001256032759089848,-0.00015368949453910543,-0.00014446057342940905,50,5,4,10,100,0.3050358812220336,0.0025752400039402426,0.7018122484430721,3,0.9913559911686736,100,0.025000000000000001,160,20,10,0,0.001,55.168039215686278,nan,61.009541125541126,0.022134374999999998,2.8089678200000003,18.75,0.60139860139860135,1.0,1.0,0.97674418604651159,0.0,1.0,0.0,4,92,0.05,0.0,0.0,0.0,0.28472339334997804,0.00026887200549445062,0.45779944895993802,0.54478709971783601,0.4161085341017452,0.31746612835660371,0.05,'yes',0.06,0,0.0005
404,'fluid',0.33000000000000002,-0.072958011918274723,0.11178491336961756,0.10613586658917291,300,3,9,1,1600,0.6104425758817356,0.009627831119521053,0.5992577602490211,1,0.9962457309622974,100,0.10000000000000001,10,10,10,466,0.01,22.795974620768604,44.145347685982742,124.50746349537691,3.4603000000000002,2.21911513,13.0,1.3,0.85965100000000005,0.75956947248490447,0.98205470697302577,0.017579859858405444,535.78999999999996,0.0,3,436,0.005,0.0033670033670033664,0.0050505050505050509,0.0033670033670033673,0.43417172639527529,0.0053763452900497935,0.5002637748375891,0.62524019531443731,0.88838348041402537,0.19630920998012813,0.4,'yes',0.04,0,5e-05
410,'random_walk',0.34999999999999998,-0.020485887146816751,-0.020302924718643336,-0.014549068124282345,500,1,2,6,800,0.7164608032765741,0.009543523360547344,0.8744571567236963,4,0.9917828831938478,100,0.5,80,5,10,7,0.5,0.2267959425777169,12.743385743739173,15.128889346523556,0.067775000000000002,1.5465675600000004,6.2300000000000004,2.52,0.89592499999999997,0.9110831494062992,0.7390420135420136,0.38691110599226441,3.3500000000000001,0.17111010637374385,6,97,0.01,0.050216450216450215,0.077104377104377106,0.050216450216450215,0.31666969979323889,0.0020103610488479019,0.72088973164297854,0.59520597006758846,0.5153732944327325,0.41932785180195176,0.1,'yes',0.04,9,0.0001
412,'fluid',4.4199999999999999,0.82797242746119193,0.16874167261190565,0.70154527656412258,500,2,9,7,12000,0.31749428344392716,0.008881962258509728,0.9280182278936948,3,0.9918996663181341,100,0.59999999999999998,80,20,10,8186,0.005,43.700262026663296,71.405117130054435,209.61359377884426,4.2044875000000008,2.7136945599999995,18.0,2.3900000000000001,0.85085399999999989,0.62401431628160109,0.5698247845354012,0.4883658503762891,4615.3100000000004,-0.17974048898729511,55,7075,0.0075,0.0060606060606060589,0.010101010101010102,0.0060606060606060589,0.19621484273417014,0.0017078933010912522,0.49761398992073047,0.4951425910931041,0.50131782915720746,0.63752692215915163,0.05,'yes',0.08,11,1e-05
414,'fluid',0.68999999999999995,0.10768462155260983,0.12902768535191181,0.11196642262056622,300,9,2,10,6400,0.7915772834265746,0.006682025173758379,0.3777918834140749,2,0.9975316300685596,100,1.0,80,5,10,31,0.05,24.563886685999488,40.317105439909902,90.824175747833493,13.434099999999999,2.82294504,21.0,2.1499999999999999,0.79735699999999998,0.78294788379027092,0.77262169401545933,0.30637301241071896,9.6799999999999997,0.20446632513714491,39,5236,0.075,0.0251082251082251,0.038720538720538725,0.025108225108225107,0.52408892175801691,0.0036593759427970313,0.53389346388408321,0.62128492535819835,0.55613102301896034,0.2678763599686439,0.5,'yes',0.1,13,0.05
417,'random_walk',0.13,-0.005057491079252352,-0.011203537147901201,-0.010075218155350516,500,8,5,1,3200,0.42095980646810127,0.004716383897325085,0.7638293427954476,4,0.9979506725901042,100,0.59999999999999998,40,5,10,0,0.05,0.14048975419404688,9.3943857988269208,14.381428322808089,0.11810000000000001,1.6367671799999999,8.0,1.3290322580645162,0.89745272727272729,0.90980854475925899,0.85156602365017775,0.24370943380639307,4.9636363636363638,0.1184653767473284,2,20,0.0075,0.042151675485008817,0.05246913580246914,0.042151675485008817,0.14883925338713941,0.0022873370205345571,0.66424228779435812,0.53118699067050323,0.18977787651428343,0.33556804320780165,0.5,'yes',0.01,6,0.005
418,'random_walk',0.0,-0.0031289310901462652,-0.0020489495774842163,-0.0021700705735306198,50,6,8,2,12000,0.32834159160492227,0.0011761699251340977,0.8829118561122484,1,0.9958394358471082,100,0.59999999999999998,160,20,10,10,0.01,4.5354600963294125,47.633127484071466,81.45730941433375,0.018034374999999998,2.3155723600000004,13.130000000000001,1.47,0.93747800000000003,0.93324943010309425,0.84407792207792187,0.1927531117711854,3.7200000000000002,0.0,12,97,0.01,0.013468013468013466,0.020202020202020204,0.013468013468013469,0.20777718485801538,0.00039733379268647504,0.52310656087999918,0.56214005859121696,0.6011669919546766,0.72649557225695605,0.5,'yes',0.1,1,5e-05
424,'fluid',0.080000000000000002,0.023885493903350045,0.0041016773862540632,-0.0053669571878645394,100,4,4,10,12000,0.2474033641288043,0.0017255974422202905,0.4281847761377582,0,0.9977441323437751,100,0.20000000000000001,20,10,10,0,0.01,34.621539370729721,49.118751179008477,93.05699857554653,2.2669000000000001,2.7389730099999996,18.0,0.48484848484848486,1.0,1.0,1.0992211634953024,0.0,10.28125,0.0,13,441,0.001,0.0,0.0,0.0,0.18753180855920193,0.00050651122094901621,0.70334448033475105,0.42080040109142269,0.48644806188956463,0.42135578114317723,0.2,'yes',0.04,12,0.005
426,'random_walk',13.9,0.62044400899063124,0.82392124246507881,0.90887623016485053,300,5,10,7,800,0.7808995554545662,0.0013426803107237815,0.499164202007018,4,0.9947782288180436,100,0.5,40,20,10,1748,0.5,1.6463686577109635,44.631709320218107,73.753473190395823,0.13061250000000002,2.7742290999999999,19.43,21.969999999999999,0.26117799999999997,0.27701122206886358,0.32136373929345197,0.82194867036210373,292.18000000000001,2.643841465439623,14,103,0.001,0.0066730256830289207,0.012987963580848954,0.0066730256830289346,0.52627349795290479,0.00049503436069102272,0.46916253119031631,0.54466236979109028,0.54148380838154475,0.28750783392849011,0.05,'yes',0.01,4,0.001
427,'random_walk',-0.01,-3.9447957869348438e-05,-0.00026571113414735139,-0.00037498743084710996,50,7,8,2,12000,0.1738856495032577,0.005214578430691777,0.2627590380773151,3,0.9926637198090728,100,0.80000000000000004,160,20,10,0,0.01,3.0735281590241197,20.504049775910083,21.429425343086617,0.017343749999999998,2.3144039900000002,13.82,0.095238095238095233,1.0,1.0,0.80000000000000004,0.0,1.0,0.0,21,139,0.005,0.0,0.0,0.0,0.038831423330752929,0.00055480777390298601,0.48960320522766321,0.52189771938097995,0.71102238958190056,0.21256307664498006,0.1,'yes',0.08,8,0.0001
430,'fluid',-0.040000000000000001,0.0018988008941873836,-0.0056026821438070803,-0.0058208754460068813,50,5,2,10,6400,0.15482052583670827,0.001917284412419535,0.6647398242337889,2,0.9952592538175602,100,0.050000000000000003,20,10,10,0,0.001,90.084948623609122,107.89414285714284,146.19053162807487,1.0277499999999999,2.5618913400000003,17.0,0.82352941176470584,1.0,1.0,1.0481685087758681,0.0,13.300000000000001,0.0,12,213,0.0075,0.0,0.0,0.0,0.15407307197317122,0.00029285563693898914,0.34425419070092611,0.76687044819898997,0.44222831928164458,0.19462618015275962,0.2,'yes',0.08,11,0.1
434,'fluid',52.719999999999999,1.5242612344494946,1.8212431421087008,2.5158959921253627,500,7,5,1,6400,0.44046276514237626,0.001129966078218143,0.5349601628833254,4,0.994106391026704,100,0.074999999999999997,40,40,10,4401,0.01,87.962604362230437,192.91056565656575,318.81519699813782,1.7172749999999999,2.2701238700000004,13.0,3.0,0.47035200000000005,0.35436408980563838,0.82019456931771662,0.28709945900703288,3948.6100000000001,0.66477889370172571,26,2972,0.005,0.0,0.0,0.0,0.22798259409606147,0.00029206850054694296,0.3990791384418011,0.48406390482262401,0.73107673002944462,0.42991036477110905,0.3,'yes',0.1,13,0.05
435,'fluid',0.94999999999999996,0.29152546192485235,0.28322038342871336,0.48195535444030041,100,2,8,7,100,0.7175663295678086,0.009009227504220028,0.7404056235916244,0,0.9935923473506265,100,0.90000000000000002,40,20,10,2056,0.001,15.498782092232682,20.846339643061441,129.54316269791937,0.81480000000000019,2.6647939000000003,17.0,2.2799999999999998,0.47980999999999996,0.14880889374408299,0.9584312902282538,0.060112600620879163,1974.75,0.19547999095522742,24,614,0.0075,0.0020202020202020198,0.0033670033670033673,0.0020202020202020198,0.5496396814137462,0.0022196803730621484,0.62041886953793346,0.6138401276843215,0.62165117829093897,0.65492839901109401,0.4,'yes',0.1,8,0.01
440,'random_walk',0.059999999999999998,-0.015179708505301717,-0.017340389387899051,-0.022094139446211587,50,7,9,6,12000,0.34489724860068127,0.006958105714954393,0.8230343536953767,4,0.996358308475475,100,0.59999999999999998,160,10,10,8,0.1,2.3606017968707409,14.631203640765889,11.341301379999365,0.0222125,2.4976811199999998,15.199999999999999,1.2875000000000001,0.92524333333333331,0.93131688250846478,0.82926286676286665,0.22180798233485824,3.0666666666666669,0.030503192653372244,3,25,0.01,0.079822437449556083,0.094632768361581937,0.079822437449556097,0.1299597047420683,0.004213118920851887,0.48316684794867554,0.47228314042472613,0.46396408493654046,0.43090726860573586,0.4,'yes',0.01,4,0.1
443,'random_walk',-0.040000000000000001,-0.0016807516034302128,-0.00082847426742196331,-0.00034789155931860182,100,8,7,1,800,0.4961719548144361,0.0014162960147546659,0.4964946024764576,0,0.9985833639449212,100,0.69999999999999996,80,20,10,0,0.005,2.3233761492699374,37.133854467273643,40.485088999541311,0.050687499999999996,2.2292058800000003,13.800000000000001,0.53333333333333333,0.94999999999999996,0.95851330121041012,0.80416666666666659,0.27083333333333331,1.8500000000000001,0.0,18,14,0.001,0.017543859649122803,0.026315789473684209,0.01754385964912281,0.27824540900179506,0.00026123963835090227,0.43337506576905388,0.48830746318538421,0.37276543194379241,0.29401800341629214,0.2,'yes',0.01,6,0.1
445,'fluid',11.26,2.1255683534161851,2.2914335059192394,2.0534592309223103,100,4,3,9,6400,0.6878856163097817,0.004951101033442661,0.46147104212963586,1,0.9979180670623443,100,0.90000000000000002,20,5,10,138,0.5,9.6862385089043777,11.621671773867433,50.450254424463445,4.1314000000000002,2.6401023300000004,16.0,6.5800000000000001,0.24859700000000001,0.32656283473422065,0.78324480850985356,0.36145039827696146,82.590000000000003,1.8561860485266495,8,395,0.01,0.035365307051206288,0.063087221420554743,0.035365307051206288,0.60731485239426664,0.0010514549914934055,0.61419533371205959,0.61560747508851632,0.6087501487353163,0.36785618352344812,0.3,'yes',0.01,4,0.01
446,'fluid',4.9299999999999997,0.39894060255370378,0.4122552547655306,0.40045615431639775,50,9,4,6,3200,0.7344338515906378,0.009101860570634192,0.5606732840325065,1,0.9965066224289988,100,0.5,20,10,10,1287,0.001,13.348054744554785,20.164472665028487,291.51838917892923,0.78504999999999991,2.8204851800000004,18.91,1.0,1.0,1.0,0.99073002240920716,0.0,1382.05,0.0,7,145,0.01,0.0,0.0,0.0,0.67210719862213264,0.0010572870095519541,0.63645189264239466,0.26893409968926302,0.50687177578209375,0.4968095589119097,0.2,'yes',0.06,0,0.0005
447,'random_walk',-0.28000000000000003,-0.0067571512421753964,-0.0056252529990600177,-0.018921805799722292,50,6,2,9,800,0.8539384670119895,0.0019435402552233358,0.8534006707695998,2,0.9976793374510479,100,0.59999999999999998,40,10,10,0,0.001,1.8745588556839436,20.458012990791246,36.521162182313901,0.076025000000000009,2.1603260399999997,11.57,2.7303370786516852,0.79357051282051294,0.77604563885951172,0.58002416563551717,0.53158254835182772,5.333333333333333,0.1015564968107497,12,17,0.01,0.010224695938981652,0.016666666666666666,0.010224695938981655,0.48865507570403066,0.00041812190086858272,0.42582962478603814,0.41443983949039376,0.42809511747236034,0.55825703451212716,0.4,'yes',0.02,0,0.001
449,'fluid',-0.01,-0.0091612867620525732,-0.0028274083809412803,-0.0014132327435823567,200,6,9,1,1600,0.5828468681061281,0.009116283850908864,0.3734887934521532,3,0.9916039401013409,100,0.050000000000000003,80,10,10,0,0.01,66.052881041999555,nan,45.765128463180311,0.90001249999999999,2.45044993,16.0,0.59154929577464788,1.0,1.0,1.0079365079365079,0.0,2.2857142857142856,0.0,15,948,0.0075,0.0,0.0,0.0,0.40859661399175534,0.0013673033508221392,0.48528561829463357,0.5008875382886715,0.950917704423067,0.17576969609230936,0.5,'yes',0.06,3,0.05
451,'random_walk',0.34999999999999998,-0.029352165452119525,-0.04783074776811351,-0.025175889173207882,50,3,8,5,6400,0.24625400848082418,0.007898404561931763,0.9078225743618854,1,0.9942167405526721,100,0.40000000000000002,20,5,10,8,0.5,1.9665306744737296,17.139166395995673,11.382687803045583,0.19759999999999997,2.0755174600000004,10.02,3.0800000000000001,0.80828500000000003,0.81330043626031423,0.58439927173789397,0.55854554326936567,5.71,0.24542000879118753,3,48,0.005,0.04507411780139052,0.075420875420875416,0.045074117801390534,0.14405806014663614,0.0024796791772808608,0.50941445594750789,0.44561024642595648,0.57925677460242686,0.31397091484980683,0.1,'yes',0.02,12,5e-05
452,'fluid',31.780000000000001,1.9698836337718149,2.0033463781978855,1.8461598204540683,50,3,5,9,1600,0.782653924467263,0.001257556453293839,0.9812313433358087,0,0.994848249460637,100,0.5,20,5,10,2579,0.1,8.2878254420094706,19.311973172003817,202.63679668301978,0.94940000000000002,2.63696997,16.510000000000002,5.8700000000000001,0.19620699999999996,0.145800554765217,0.92797611370072375,0.12102832360763649,2323.3299999999999,1.7441706953178733,11,115,0.05,0.0026135480680935207,0.0048100048100048094,0.0026135480680935228,0.6066339911455908,0.00053570578399833601,0.69034892655856561,0.59667681286852747,0.62491695029263949,0.59487887891422875,0.1,'yes',0.02,4,0.1
454,'random_walk',0.93999999999999995,-0.0095472757517000174,-0.0073404889621035254,-0.0085067260426320568,300,5,8,5,200,0.30064223916954363,0.0018188345310003995,0.012320099319911158,1,0.9931883420979515,100,0.80000000000000004,80,10,10,25,0.5,0.35879237817615162,11.243910184910124,9.7070612659742466,0.049837499999999979,2.1437656499999997,11.779999999999999,3.9500000000000002,0.79981100000000016,0.81640991695905318,0.55300738824597895,0.62167874004615731,5.25,0.38395529313294618,1,0,0.05,0.056794720431084064,0.08828763828763829,0.056794720431084064,0.20847347090622734,0.00093708081977983415,0.59943004625808971,0.55542824842932637,0.56774724042560432,0.0053319077333772646,0.2,'yes',0.04,13,0.01
455,'fluid',44.289999999999999,4.6856439462089368,4.4228187724620849,4.3369033312576235,300,5,5,10,800,0.6652753139041564,0.004012137659927273,0.739090632820841,3,0.9965913476371672,100,0.69999999999999996,40,10,10,3969,0.005,18.774352668391408,31.887956043973041,206.42332486316943,5.3391500000000001,2.9335197399999995,20.0,3.1499999999999999,0.67324200000000001,0.34298007561090338,0.57351615256964805,0.48235880841544054,2088.9099999999999,-0.00057516466798693928,27,2569,0.01,0.0034632034632034619,0.0058922558922558923,0.0034632034632034632,0.37964947089332879,0.0014938232758180206,0.63861115140357316,0.63060047351339787,0.5420220052458693,0.72055603739673235,0.4,'yes',0.02,10,0.05
456,'random_walk',-0.040000000000000001,-0.029229288064510764,-0.0310357546085493,-0.022033968262742943,50,9,5,1,400,0.8295545343951155,0.0071485256588638335,0.3249059161868608,0,0.9973571431354773,100,0.5,80,10,10,2,0.1,3.1895876731678565,21.16861837690907,17.872673615529898,0.050187499999999989,1.9607093799999999,10.619999999999999,1.4090909090909092,0.94532763157894728,0.94783965591468744,0.79323308270676685,0.28126720985665221,2.6710526315789473,0.0,18,15,0.075,0.057017543859649106,0.072368421052631582,0.05701754385964912,0.24765567481872502,0.003740208892471206,0.43023206431848549,0.43625044060298174,0.5828003670299684,0.20577351741756944,0.5,'yes',0.02,11,0.01
457,'fluid',22.350000000000001,0.99558370472876978,1.1287879970084358,1.1000013689253578,100,4,6,9,200,0.5319766286389664,0.002832117495874773,0.8581154112802387,3,0.9911543088731302,100,0.40000000000000002,40,20,10,3045,0.5,24.040446296603591,49.286211576303934,96.283532697828306,0.54512500000000008,2.8776476999999998,19.0,10.44,0.39844399999999991,0.13459102815292057,0.33109168405913131,0.74544550294194523,594.85000000000002,0.84965301756885059,21,369,0.01,0.011599535007507799,0.022000450364977997,0.01159953500750781,0.26969396818994568,0.00085231481687301981,0.4507605664072778,0.54895593695759193,0.5443350588039515,0.59990557081732732,0.05,'yes',0.08,4,0.0005
459,'random_walk',0.60999999999999999,-0.022514832619481326,-0.018383712469927184,-0.0017889385460414975,400,8,8,8,6400,0.8806136063959603,0.005906981541122401,0.10204068505039293,2,0.9972864383800126,100,0.90000000000000002,40,5,10,10,0.5,0.054558800386114242,4.9023859783059178,5.1982629773349753,0.054900000000000004,1.7013490500000001,7.71,3.0416666666666665,0.88021195652173911,0.89535201192520353,0.68175238856179643,0.55201338759055663,2.7934782608695654,0.1775872477289886,0,45,0.01,0.14049930533447014,0.20206698063840919,0.14049930533447016,0.51491858208018082,0.0033512657791178206,0.53664291594666547,0.5203237839921997,0.52903639072581721,0.063909466120231948,0.05,'yes',0.04,0,1e-05
463,'fluid',27.359999999999999,3.8629999361369709,4.8091057379809419,4.3961083503173111,500,5,7,10,200,0.7541265863712863,0.003461079232479445,0.09804869345453199,2,0.9941545268244797,100,0.90000000000000002,80,20,10,1173,0.5,22.977859899164152,43.296639276327213,71.614950364244919,6.2710125000000003,3.0480306399999999,22.0,14.56,0.32448699999999997,0.31433678885036725,0.3944719001541751,0.74140904309474731,213.38999999999999,2.0270603679052011,53,11417,0.0075,0.019680679823056085,0.037512499444903986,0.019680679823056092,0.46398322777182821,0.0022544925244873458,0.41797183877986077,0.52265417904795841,0.49193184626371556,0.063974175232319311,0.2,'yes',0.04,9,1e-05
464,'random_walk',0.059999999999999998,-0.0050952426288689819,-0.0049598800943838417,-0.0062299032227336251,100,2,10,8,3200,0.4509863486206034,0.0016368157948636504,0.029920046537730276,0,0.9932477879790503,100,0.050000000000000003,20,5,10,7,0.5,17.456939752945729,nan,36.316849478913021,0.48050000000000004,2.3631369500000003,14.859999999999999,1.3505154639175259,0.97089893617021272,0.97315429616987492,0.86032168186423486,0.17880080933082451,2.8191489361702127,0.0,14,38,0.05,0.02150537634408602,0.026881720430107527,0.021505376344086023,0.16210977430090467,0.0012661723738396312,0.51724286219878435,0.60102545860276879,0.55022030405426592,0.010188746841361122,0.1,'yes',0.1,0,0.1
469,'random_walk',0.33000000000000002,-0.017453463249608708,-0.027878235152161493,-0.030006740642182832,300,7,4,8,1600,0.17892900789157118,0.003107545125038188,0.22317443439249532,2,0.9933671046720086,100,0.59999999999999998,20,40,10,48,0.05,1.2290846516688285,31.403118326118328,29.467056978433028,0.13475000000000001,2.6804507699999998,16.960000000000001,3.4100000000000001,0.73216400000000004,0.70005502268744979,0.55387518599879737,0.55335315969910814,10.67,0.31319976802573896,26,92,0.05,0.022799422799422795,0.038047138047138045,0.022799422799422802,0.12976214393857805,0.0010139535219325744,0.57336608829040703,0.62383632175312764,0.55806953383771341,0.11413762602256536,0.1,'yes',0.01,10,0.001
471,'fluid',2.46,0.29158064024880331,0.16880952067750499,0.14369696599076739,400,9,6,9,100,0.7276942458487125,0.008321456271245087,0.5687530759772722,3,0.9903389937814316,100,0.050000000000000003,20,20,10,579,0.5,90.37797929636335,124.37975,173.40199651934091,3.7817500000000006,3.1509191200000002,24.0,2.1000000000000001,0.59162700000000001,0.37676122352114033,0.97835382460613318,0.012912681237495177,462.85000000000002,0.2898812573248854,13,1564,0.075,0.018181818181818177,0.028619528619528625,0.018181818181818181,0.64211987239730861,0.001666875582873321,0.61197977216910115,0.56709670568949788,0.63758675879432902,0.36715371372476985,0.05,'yes',0.1,4,0.0005
472,'random_walk',0.11,-0.038218368874797522,-0.048989298278488143,-0.045673355883984745,50,8,1,4,800,0.471696308332451,0.0042441798052626056,0.7207682901900541,2,0.997589732566638,100,0.59999999999999998,10,40,10,47,0.1,2.0927183772384224,24.762302302465891,29.172589020036568,0.085425000000000001,1.8670775500000003,9.5199999999999996,5.6799999999999997,0.63472500000000009,0.63697386182985216,0.46065257550373778,0.6714616892137496,13.050000000000001,0.76172850339822606,12,49,0.01,0.014568622768266259,0.026539201539201539,0.014568622768266265,0.28186476449758996,0.0010074433424980065,0.4862335394171915,0.60040068917712341,0.44074476049212596,0.51818380195153635,0.4,'yes',0.01,14,0.001
473,'fluid',-0.75,-0.21002004937896046,-0.06814510705203404,0.057421343367901161,400,3,8,9,100,0.6050174338368596,0.009730637478615103,0.2463290725105222,1,0.9912797058739259,100,0.10000000000000001,40,5,10,869,0.005,40.961673191305842,92.411952380952414,144.44472631509882,5.3465499999999997,2.8876213800000001,20.0,2.29,0.89283900000000016,0.75547953400164625,0.54752134037711875,0.49290728978932713,592.77999999999997,-0.081969876524900356,18,1226,0.01,0.0020202020202020198,0.0033670033670033673,0.0020202020202020198,0.42338918693643079,0.0027105243861730416,0.68803470236172459,0.49352431178683126,0.54980431220398274,0.14679655974841649,0.4,'yes',0.08,12,0.0005
