RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation
48 , 5 , random_walk , 2 , 0.5 , 0.127309821108 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 4 , 0.25 , 10 , 6 , 10 , 21.0 , 0 , 2.59558229334 , 21.5357142857 , 25.245850224 , 0.0 , 0.0 , 1.0 , 4.0 , 0.60695 , 0.622875034602 , 0.535714285714 , 0.487244897959 , 13.0 , 0.631858505811 , 0.0717844289037 , 0.00299359274548 , 7.0 , 98.5 , yes
49 , 5 , random_walk , 2 , 21.5 , 2.30097060621 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 4 , 0.1 , 10 , 6 , 10 , 120.0 , 0 , 14.1346418837 , nan , 99.6712703385 , 0.0 , 0.0 , 1.0 , 7.5 , 0.54545 , 0.406369153312 , 0.0161290322581 , 0.732253500099 , 46.5 , 0.495874282988 , 0.112691571491 , 0.00394155819482 , 13.0 , 225.0 , yes
50 , 5 , random_walk , 2 , 15.5 , 1.7525912069 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 1 , 0.075 , 10 , 6 , 10 , 125.5 , 0 , 19.588502455 , nan , 68.4970221214 , 0.0 , 0.0 , 1.0 , 4.0 , 0.6118 , 0.415451125352 , 0.0656565656566 , 0.558329082672 , 65.0 , -0.0757772168031 , 0.0838388310974 , 0.00315240545974 , 8.5 , 286.5 , yes
51 , 5 , random_walk , 2 , 23.0 , 2.26778151089 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 1 , 0.05 , 10 , 6 , 10 , 224.0 , 0 , 35.8176167582 , nan , 105.719060786 , 0.0 , 0.0 , 1.0 , 8.5 , 0.48085 , 0.272908128535 , 0.0852459016393 , 0.752476221906 , 76.0 , 0.809055307028 , 0.16769414308 , 0.00464150809707 , 8.5 , 264.5 , yes
52 , 5 , random_walk , 2 , 0.0 , 0.000443331773306 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 1 , 0.025 , 10 , 6 , 10 , 0.5 , 0 , nan , nan , 74.0261627907 , 0.0 , 0.0 , 1.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0795015829149 , 0.00132224205217 , 2.0 , 334.5 , yes
53 , 5 , random_walk , 2 , 2.0 , 0.489776166811 , 250 , 1 , 250 , 0.1 , 0.1 , 0.900242899414 , 1000 , 1 , 0.01 , 10 , 6 , 10 , 38.5 , 0 , 43.0142857143 , nan , 104.965048474 , 0.0 , 0.0 , 1.0 , 2.0 , 0.7645 , 0.61656139064 , 1.71428571429 , 0.184933232552 , 31.0 , 0.242899013272 , 0.0917596991541 , 0.00369023704863 , 1.0 , 171.0 , yes
54 , 6 , fluid , 2 , 0.0 , 0.0 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 50 , 1.0 , 7 , 5 , 10 , 0.0 , 0 , 3.65408121223 , 4.79411764706 , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.0 , 177.5 , yes
55 , 6 , fluid , 2 , 0.0 , 0.0 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 50 , 0.75 , 7 , 5 , 10 , 0.0 , 0 , 5.00558419244 , 5.61538461538 , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 177.5 , yes
56 , 6 , fluid , 2 , 0.0 , 0.0 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 10 , 0.5 , 7 , 5 , 10 , 0.0 , 0 , 6.56300813008 , 6.75 , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 184.0 , yes
57 , 6 , fluid , 2 , 1.5 , 0.211190331744 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 4 , 0.25 , 7 , 5 , 10 , 28.0 , 0 , 12.5901371926 , 16.3 , 24.4841739535 , 0.0 , 0.0 , 1.0 , 2.0 , 0.3503 , 0.370262641216 , 0.0 , 0.286352040816 , 47.0 , 1.1499380704 , 0.0875172898846 , 0.00178289220182 , 3.5 , 168.0 , yes
58 , 6 , fluid , 2 , 0.5 , 0.0164587893201 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 4 , 0.1 , 7 , 5 , 10 , 4.5 , 0 , 26.0937001595 , nan , 54.543704122 , 0.0 , 0.0 , 1.0 , 1.0 , 0.9878 , 0.99207560014 , 0.0 , 0.493827160494 , 5.0 , 0.0 , 0.494515420241 , 0.0168438531844 , 0.5 , 164.0 , yes
59 , 6 , fluid , 2 , 111.5 , 9.94183636234 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 1 , 0.075 , 7 , 5 , 10 , 1162.0 , 0 , 17.758605852 , 39.0 , 51.3066159717 , 0.0 , 0.0 , 1.0 , 25.0 , 0.20415 , 0.165961844643 , 0.115918367347 , 0.797774375543 , 365.0 , 2.49418086596 , 0.24589423618 , 0.0053624846654 , 6.5 , 68.0 , yes
60 , 6 , fluid , 2 , 67.5 , 3.67997544668 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 1 , 0.05 , 7 , 5 , 10 , 752.0 , 0 , 29.2692307692 , 67.5 , 83.6275814357 , 0.0 , 0.0 , 1.0 , 8.0 , 0.192 , 0.126473697634 , 0.396666666667 , 0.340351439745 , 603.5 , 2.17712613196 , 0.106830582063 , 0.00331829632494 , 4.5 , 74.0 , yes
61 , 6 , fluid , 2 , 34.5 , 3.90303534105 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 1 , 0.025 , 7 , 5 , 10 , 537.5 , 0 , 18.7874831536 , nan , 97.5573075508 , 0.0 , 0.0 , 1.0 , 8.0 , 0.281 , 0.138209836205 , 0.269980506823 , 0.531710829316 , 326.0 , 1.59900487387 , 0.143280233587 , 0.00301105603582 , 0.0 , 29.5 , yes
62 , 6 , fluid , 2 , 0.0 , 0.000361676820775 , 100 , 1 , 250 , 0.1 , 0.1 , 0.968132457038 , 1000 , 1 , 0.01 , 7 , 5 , 10 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 49.5 , yes
63 , 7 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 50 , 1.0 , 8 , 7 , 10 , 0.0 , 0 , 4.23089963834 , 4.9 , nan , 2.84821428571 , 0.692675112146 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 321.5 , yes
64 , 7 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 50 , 0.75 , 8 , 7 , 10 , 0.0 , 0 , 5.87675126904 , nan , nan , 2.92857142857 , 0.69241697857 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 317.0 , yes
65 , 7 , fluid , 2 , 0.5 , 0.00378800415817 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 10 , 0.5 , 8 , 7 , 10 , 4.5 , 0 , 8.64458151774 , 8.46666666667 , 19.1274509804 , 3.28571428571 , 0.690226511141 , 2.0 , 2.0 , 0.8804 , 0.873448463412 , 0.0 , 0.716049382716 , 3.0 , -0.493382200218 , 0.0560044831813 , 0.00303317874101 , 3.5 , 343.5 , yes
66 , 7 , fluid , 2 , 3.0 , 0.0792137922899 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 4 , 0.25 , 8 , 7 , 10 , 29.5 , 0 , 14.2763650129 , 12.0 , 21.3706555138 , 2.78571428571 , 0.692566319796 , 2.0 , 9.0 , 0.7091 , 0.780364585019 , 1.875 , 0.749524793388 , 8.5 , 1.45735824785 , 0.0562213304367 , 0.00429749819474 , 3.5 , 320.0 , yes
67 , 7 , fluid , 2 , 31.0 , 2.75332961081 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 4 , 0.1 , 8 , 7 , 10 , 241.5 , 0 , 35.3524238524 , 25.375 , 79.532930705 , 3.46428571429 , 0.689382223677 , 2.0 , 8.0 , 0.18915 , 0.223101543379 , 0.358606557377 , 0.316608177003 , 197.0 , 2.20298027088 , 0.114511175417 , 0.00614668757159 , 2.0 , 357.5 , yes
68 , 7 , fluid , 2 , 16.5 , 1.54488290802 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 1 , 0.075 , 8 , 7 , 10 , 130.5 , 0 , 26.5921296296 , 19.0 , 40.5099122482 , 2.53571428571 , 0.68209432186 , 2.0 , 7.0 , 0.524 , 0.423867851398 , 0.127388535032 , 0.724404155047 , 52.5 , 0.904255138682 , 0.0781769500997 , 0.00637657201376 , 2.0 , 248.5 , yes
69 , 7 , fluid , 2 , 0.0 , 0.0209755404989 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 1 , 0.05 , 8 , 7 , 10 , 4.5 , 0 , 49.9576470588 , nan , 68.4761904762 , 2.85714285714 , 0.692405621418 , 2.0 , 1.0 , 1.0 , 1.0 , 1.75 , 0.0 , 4.5 , 0.0 , 0.0978553124849 , 0.00708205336383 , 4.0 , 308.5 , yes
70 , 7 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 1 , 0.025 , 8 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 1.08928571429 , 0.691293482893 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 115.0 , yes
71 , 7 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 250 , 0.1 , 0.1 , 0.941357738011 , 500 , 1 , 0.01 , 8 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 0.142857142857 , 0.692035244937 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 15.5 , yes
72 , 8 , random_walk , 2 , 0.0 , 0.0 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 50 , 1.0 , 6 , 8 , 10 , 0.0 , 0 , 0.198237248952 , nan , nan , 3.40625 , 1.74809729632 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.5 , 57.5 , yes
73 , 8 , random_walk , 2 , 0.0 , 0.0 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 50 , 0.75 , 6 , 8 , 10 , 0.0 , 0 , 0.264086310667 , 6.76363636364 , nan , 2.66666666667 , 1.75406271919 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 7.0 , 55.0 , yes
74 , 8 , random_walk , 2 , 0.5 , 0.00135012213216 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 10 , 0.5 , 6 , 8 , 10 , 2.5 , 0 , 1.18402296883 , 9.8 , 17.6256410256 , 1.79166666667 , 1.67986143901 , 6.0 , 1.0 , 0.9615 , 0.973849334762 , 0.0 , 0.48 , 3.0 , 0.0 , 0.0791153433453 , 0.00164439472217 , 8.0 , 37.5 , yes
75 , 8 , random_walk , 2 , 0.5 , 0.00352425879514 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 4 , 0.25 , 6 , 8 , 10 , 5.0 , 0 , 4.01269045923 , 14.4583333333 , 27.7669082126 , 3.61458333333 , 1.73947438037 , 6.0 , 2.0 , 0.8889 , 0.901331295662 , 0.666666666667 , 0.285714285714 , 3.5 , 0.19090088708 , 0.0419680874779 , 0.00152776490213 , 3.0 , 69.5 , yes
76 , 8 , random_walk , 2 , 0.0 , 0.000108496265604 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 4 , 0.1 , 6 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 7.95833333333 , 1.77089658193 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 145.5 , yes
77 , 8 , random_walk , 2 , 0.0 , 0.00912264554177 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 1 , 0.075 , 6 , 8 , 10 , 1.0 , 0 , nan , nan , 45.9518518519 , 8.67708333333 , 1.76853089667 , 6.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0926259988901 , 0.00430219039991 , 2.5 , 172.5 , yes
78 , 8 , random_walk , 2 , 0.0 , 0.000248405796396 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 1 , 0.05 , 6 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 8.15625 , 1.77724779527 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 145.0 , yes
79 , 8 , random_walk , 2 , 0.0 , 0.0 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 1 , 0.025 , 6 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 1.17708333333 , 1.75479197849 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 21.5 , yes
80 , 8 , random_walk , 2 , 0.0 , 3.98521866687e-05 , 100 , 6 , 150 , 0.1 , 0.1 , 0.914699710752 , 100 , 1 , 0.01 , 6 , 8 , 10 , 0.0 , 0 , nan , nan , nan , 0.9375 , 1.60209220143 , 5.5 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 15.0 , yes
81 , 9 , fluid , 2 , 0.0 , 0.000393860069948 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 50 , 1.0 , 9 , 9 , 10 , 0.0 , 0 , 5.23270663049 , 5.625 , nan , 12.1728395062 , 2.06542462203 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 279.5 , yes
82 , 9 , fluid , 2 , 0.0 , 0.000258064198461 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 50 , 0.75 , 9 , 9 , 10 , 0.0 , 0 , 7.00458645758 , 4.10714285714 , nan , 13.4938271605 , 2.07142059929 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 301.0 , yes
83 , 9 , fluid , 2 , 0.0 , 0.00168315024667 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 10 , 0.5 , 9 , 9 , 10 , 1.5 , 0 , 10.5459754745 , 11.6 , 25.0107526882 , 13.0555555556 , 2.06840440103 , 8.0 , 1.0 , 0.9 , 0.923898109345 , 0.0 , 0.444444444444 , 2.0 , 0.0 , 0.0464977664863 , 0.00464312902414 , 5.0 , 291.0 , yes
84 , 9 , fluid , 2 , 29.0 , 3.01211396755 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 4 , 0.25 , 9 , 9 , 10 , 188.5 , 0 , 19.0442064405 , 15.5 , 41.5062436805 , 15.2037037037 , 2.0659239334 , 8.0 , 5.0 , 0.57615 , 0.535504601737 , 0.128205128205 , 0.479044231105 , 112.5 , 0.644264381596 , 0.0941915984639 , 0.00354645087348 , 4.0 , 338.0 , yes
85 , 9 , fluid , 2 , 0.0 , 0.000123410275123 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 4 , 0.1 , 9 , 9 , 10 , 0.0 , 0 , 21.9692307692 , nan , nan , 11.1666666667 , 2.06394084208 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 253.5 , yes
86 , 9 , fluid , 2 , 0.0 , 0.004646763848 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 1 , 0.075 , 9 , 9 , 10 , 2.0 , 0 , 36.6493902439 , 71.0 , 54.4509943182 , 10.2160493827 , 2.06154462738 , 8.0 , 1.0 , 1.0 , 1.0 , 1.5 , 0.0 , 2.0 , 0.0 , 0.049876818309 , 0.00105814575603 , 2.5 , 235.5 , yes
87 , 9 , fluid , 2 , 0.0 , 0.0 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 1 , 0.05 , 9 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 3.12962962963 , 2.02795759455 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 65.5 , yes
88 , 9 , fluid , 2 , 0.0 , 0.0 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 1 , 0.025 , 9 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 1.74691358025 , 2.04172361525 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 44.5 , yes
89 , 9 , fluid , 2 , 0.0 , 0.0 , 100 , 8 , 250 , 0.1 , 0.1 , 0.925915983522 , 100 , 1 , 0.01 , 9 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 0.604938271605 , 1.67262544615 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 11.0 , yes
90 , 10 , random_walk , 2 , 0.0 , 0.0 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 50 , 1.0 , 8 , 10 , 10 , 0.0 , 0 , 0.125361062969 , 2.22413793103 , nan , 2.75 , 1.7796287033 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 85.0 , yes
91 , 10 , random_walk , 2 , 0.0 , 0.0 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 50 , 0.75 , 8 , 10 , 10 , 0.0 , 0 , nan , 5.55 , nan , 2.03125 , 1.74731787834 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.5 , 63.0 , yes
92 , 10 , random_walk , 2 , 0.5 , 0.00124435048428 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 10 , 0.5 , 8 , 10 , 10 , 1.0 , 0 , 1.98746886012 , nan , 21.044834308 , 1.99375 , 1.75297173424 , 6.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0666748722447 , 0.0023254387603 , 5.5 , 60.0 , yes
93 , 10 , random_walk , 2 , 0.5 , 0.0796891828813 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 4 , 0.25 , 8 , 10 , 10 , 13.5 , 0 , 5.5447294301 , 19.5714285714 , 29.117287206 , 3.50625 , 1.7794761317 , 6.0 , 4.5 , 0.7155 , 0.750170250563 , 0.153846153846 , 0.666676729864 , 6.0 , 0.35721584936 , 0.0788457331849 , 0.00452249755581 , 4.0 , 110.0 , yes
94 , 10 , random_walk , 2 , 7.0 , 0.588549613432 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 4 , 0.1 , 8 , 10 , 10 , 76.5 , 0 , 31.1405343031 , nan , 99.5236370524 , 4.475 , 1.78197392415 , 6.0 , 6.0 , 0.8092 , 0.720426227476 , 9.25 , 0.66914828297 , 19.0 , 0.268010383779 , 0.0600695744958 , 0.0035142270308 , 11.0 , 134.5 , yes
95 , 10 , random_walk , 2 , 16.0 , 1.17657210063 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 1 , 0.075 , 8 , 10 , 10 , 192.0 , 0 , 29.6531407804 , nan , 98.5111959814 , 3.29375 , 1.77011476133 , 6.0 , 3.0 , 0.4339 , 0.263360282308 , 0.0474137931034 , 0.126073457524 , 181.5 , 0.575991855687 , 0.0898634519462 , 0.00255293419131 , 12.0 , 114.0 , yes
96 , 10 , random_walk , 2 , 11.0 , 0.804891237879 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 1 , 0.05 , 8 , 10 , 10 , 68.5 , 0 , nan , nan , 82.2034122563 , 8.81875 , 1.77865143016 , 6.0 , 3.5 , 0.6772 , 0.53601830337 , 0.177215189873 , 0.567390597752 , 40.5 , 0.341746590431 , 0.0745901695877 , 0.00186675141028 , 3.5 , 257.5 , yes
97 , 10 , random_walk , 2 , 0.0 , 0.000299799722703 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 1 , 0.025 , 8 , 10 , 10 , 0.0 , 0 , nan , nan , nan , 1.7875 , 1.72511719517 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 54.5 , yes
98 , 10 , random_walk , 2 , 0.0 , 0.0 , 100 , 6 , 250 , 0.1 , 0.1 , 0.984936239327 , 500 , 1 , 0.01 , 8 , 10 , 10 , 0.0 , 0 , nan , nan , nan , 0.23125 , 1.44893475985 , 5.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 9.5 , yes
99 , 11 , random_walk , 2 , 0.0 , 0.0 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 50 , 1.0 , 10 , 9 , 10 , 0.0 , 0 , 0.082482325216 , nan , nan , 4.34444444444 , 2.22006563515 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 84.0 , yes
100 , 11 , random_walk , 2 , 0.0 , 0.0 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 50 , 0.75 , 10 , 9 , 10 , 0.0 , 0 , 0.275573549258 , 2.2 , nan , 5.11666666667 , 2.26119476822 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 11.5 , 89.5 , yes
101 , 11 , random_walk , 2 , 0.5 , 0.0980550340134 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 10 , 0.5 , 10 , 9 , 10 , 9.0 , 0 , 1.09502471844 , 13.3333333333 , 23.5381210737 , 4.18888888889 , 2.25723519708 , 10.0 , 2.0 , 0.8889 , 0.901331295662 , 0.181818181818 , 0.285714285714 , 7.5 , 0.19090088708 , 0.0839952541948 , 0.00164853075426 , 8.0 , 82.5 , yes
102 , 11 , random_walk , 2 , 0.5 , 0.0201770983863 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 4 , 0.25 , 10 , 9 , 10 , 6.5 , 0 , 4.10606146949 , 16.75 , 25.2627105052 , 3.79444444444 , 2.2237032933 , 10.0 , 2.0 , 0.9091 , 0.871523096754 , 0.5 , 0.296296296296 , 4.0 , -0.353553390593 , 0.112665375972 , 0.00267139227739 , 5.5 , 79.0 , yes
103 , 11 , random_walk , 2 , 1.0 , 0.13654751458 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 4 , 0.1 , 10 , 9 , 10 , 12.0 , 0 , 16.8967000176 , 40.5833333333 , 88.9938906208 , 7.21666666667 , 2.27463647654 , 10.0 , 2.5 , 0.89685 , 0.897224471648 , 1.0 , 0.3425 , 6.0 , 0.0 , 0.0742976413587 , 0.00337304265906 , 8.5 , 150.5 , yes
104 , 11 , random_walk , 2 , 1.5 , 0.0379986236346 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 1 , 0.075 , 10 , 9 , 10 , 19.0 , 0 , 26.5674060453 , nan , 98.4887955474 , 8.82777777778 , 2.25947570227 , 10.0 , 1.5 , 0.82 , 0.758722849631 , 0.318181818182 , 0.109375 , 18.0 , 0.0 , 0.0869045725669 , 0.00177396481412 , 7.5 , 178.0 , yes
105 , 11 , random_walk , 2 , 54.5 , 3.48509599761 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 1 , 0.05 , 10 , 9 , 10 , 609.0 , 0 , 44.7226939294 , nan , 112.61335352 , 7.87777777778 , 2.27724838844 , 10.0 , 4.0 , 0.2694 , 0.0847976362348 , 0.455974842767 , 0.0112496491713 , 605.5 , 1.10354896058 , 0.0917661140889 , 0.00196334815255 , 6.5 , 158.0 , yes
106 , 11 , random_walk , 2 , 32.0 , 2.30162611443 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 1 , 0.025 , 10 , 9 , 10 , 383.0 , 0 , 34.7612179487 , nan , 112.141582036 , 11.3611111111 , 2.28633859823 , 10.0 , 5.5 , 0.19325 , 0.130840844428 , 0.326754385965 , 0.0528564600362 , 373.5 , 1.64360246275 , 0.0956350188564 , 0.00212637725702 , 3.0 , 225.0 , yes
107 , 11 , random_walk , 2 , 0.0 , 8.09938334395e-05 , 150 , 10 , 250 , 0.1 , 0.1 , 0.992235854996 , 500 , 1 , 0.01 , 10 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 4.07777777778 , 2.21233490633 , 10.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 80.0 , yes
108 , 12 , fluid , 2 , 0.0 , 1.10360222204e-05 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 50 , 1.0 , 10 , 7 , 10 , 0.0 , 0 , 5.38427243407 , 4.35714285714 , nan , 14.9 , 2.06928674938 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.5 , 295.0 , yes
109 , 12 , fluid , 2 , 0.0 , 0.0 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 50 , 0.75 , 10 , 7 , 10 , 0.0 , 0 , 7.61045390817 , 7.75 , nan , 15.9357142857 , 2.06488901408 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.0 , 308.5 , yes
110 , 12 , fluid , 2 , 0.0 , 0.00116378327409 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 10 , 0.5 , 10 , 7 , 10 , 1.5 , 0 , 11.5706930888 , 5.35 , 25.3815217391 , 14.7357142857 , 2.06989039567 , 8.0 , 1.0 , 0.9 , 0.923898109345 , 0.0 , 0.444444444444 , 2.0 , 0.0 , 0.0564750773026 , 0.00305422226322 , 5.5 , 288.5 , yes
111 , 12 , fluid , 2 , 0.0 , 0.00608401243365 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 4 , 0.25 , 10 , 7 , 10 , 6.5 , 0 , 18.6495604171 , 18.375 , 30.8298165138 , 14.5071428571 , 2.06744369695 , 8.0 , 1.5 , 0.9706 , 0.979264212104 , 0.5 , 0.234375 , 5.0 , 0.0 , 0.0655559944049 , 0.00144269133853 , 3.5 , 294.0 , yes
112 , 12 , fluid , 2 , 224.5 , 7.30778961573 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 4 , 0.1 , 10 , 7 , 10 , 3258.5 , 0 , 35.5902782164 , 52.75 , 101.491524752 , 9.92142857143 , 2.07415917323 , 8.0 , 14.5 , 0.0878 , 0.112189673936 , 0.179607415485 , 0.207750951368 , 2926.0 , 3.34386596193 , 0.0814287469151 , 0.00147879642782 , 5.5 , 205.5 , yes
113 , 12 , fluid , 2 , 60.5 , 5.12994789865 , 100 , 8 , 150 , 0.1 , 0.1 , 0.988248360382 , 500 , 1 , 0.075 , 10 , 7 , 10 , 764.5 , 0 , 39.0322472513 , 33.0 , 69.7919334571 , 10.0 , 2.06211628312 , 8.0 , 6.5 , 0.23815 , 0.163494809168 , 0.179891794409 , 0.0831983880237 , 734.0 , 1.68532571432 , 0.0904952816673 , 0.00205265105542 , 4.0 , 205.5 , yes
