634 , 34 , 
635 , 34 , 
636 , 34 , 
637 , 34 , 
638 , 34 , 
639 , 34 , 
640 , 34 , 
641 , 34 , 
642 , 34 , 
643 , 34 , 
646 , 35 , 
647 , 35 , 
648 , 35 , 
649 , 35 , 
650 , 35 , 
651 , 35 , 
652 , 35 , 
653 , 35 , 
654 , 35 , 
655 , 35 , 
656 , 35 , 
657 , 35 , 
658 , 35 , 
659 , 35 , 
660 , 35 , 
665 , 36 , 
666 , 36 , 
667 , 36 , 
669 , 36 , 
670 , 36 , 
671 , 36 , 
672 , 36 , 
673 , 36 , 
674 , 36 , 
676 , 36 , 
678 , 36 , 
681 , 36 , 
684 , 37 , 
685 , 37 , 
686 , 37 , 
687 , 37 , 
688 , 37 , 
689 , 37 , 
690 , 37 , 
691 , 37 , 
695 , 37 , 
696 , 37 , 
697 , 37 , 
699 , 37 , 
703 , 38 , 
704 , 38 , 
705 , 38 , 
706 , 38 , 
707 , 38 , 
708 , 38 , 
709 , 38 , 
710 , 38 , 
711 , 38 , 
712 , 38 , 
713 , 38 , 
714 , 38 , 
715 , 38 , 
716 , 38 , 
717 , 38 , 
718 , 38 , 
722 , 39 , 
723 , 39 , 
724 , 39 , 
725 , 39 , 
727 , 39 , 
728 , 39 , 
729 , 39 , 
730 , 39 , 
731 , 39 , 
732 , 39 , 
733 , 39 , 
734 , 39 , 
735 , 39 , 
736 , 39 , 
741 , 40 , 
742 , 40 , 
743 , 40 , 
744 , 40 , 
745 , 40 , 
746 , 40 , 
747 , 40 , 
748 , 40 , 
749 , 40 , 
750 , 40 , 
751 , 40 , 
752 , 40 , 
753 , 40 , 
754 , 40 , 
755 , 40 , 
756 , 40 , 
757 , 40 , 
760 , 41 , 
761 , 41 , 
762 , 41 , 
763 , 41 , 
764 , 41 , 
765 , 41 , 
766 , 41 , 
767 , 41 , 
768 , 41 , 
769 , 41 , 
770 , 41 , 
771 , 41 , 
772 , 41 , 
773 , 41 , 
774 , 41 , 
776 , 41 , 
777 , 41 , 
780 , 42 , 
781 , 42 , 
783 , 42 , 
784 , 42 , 
785 , 42 , 
786 , 42 , 
790 , 42 , 
792 , 42 , 
793 , 42 , 
798 , 43 , 
799 , 43 , 
800 , 43 , 
801 , 43 , 
802 , 43 , 
803 , 43 , 
804 , 43 , 
805 , 43 , 
806 , 43 , 
807 , 43 , 
808 , 43 , 
809 , 43 , 
810 , 43 , 
811 , 43 , 
812 , 43 , 
813 , 43 , 
814 , 43 , 
