RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation, species.turnover, growth.max, maint.max
236 , 13 , fluid , 2 , 45.5 , 2.68701366276 , 50 , 6 , 1000 , 0.0 , 0.0 , 0.992070371792 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 539.5 , 1 , 39.8599439776 , nan , 75.6857655737 , 6.165 , 1.78349096773 , 6.0 , 2.5 , 0.47135 , 0.228805330853 , 0.72027972028 , 0.111988967676 , 508.5 , 0.350977932679 , 0.0849052876407 , 0.00149448109439 , 4.5 , 239.5 , no , 0.2 , 0.1 , 0.02
237 , 13 , fluid , 2 , 0.5 , 0.030738381052 , 50 , 6 , 1000 , 0.0 , 0.0 , 0.992070371792 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 9.5 , 1 , 31.0375318066 , nan , 49.3025164114 , 5.345 , 1.78083531055 , 6.0 , 2.0 , 0.92495 , 0.939509886706 , 0.388888888889 , 0.456913580247 , 6.0 , 0.0 , 0.0475512822971 , 0.00164068362142 , 3.0 , 221.0 , no , 0.0 , 0.1 , 0.02
238 , 13 , fluid , 2 , 0.5 , 0.00282653679225 , 50 , 6 , 1000 , 0.0 , 0.0 , 0.992070371792 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 3.0 , 1 , 47.3202614379 , nan , 12.4560606061 , 5.615 , 1.78418612806 , 6.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.0 , 3.0 , 0.0 , 0.0329239228546 , 0.0068231075084 , 3.0 , 226.0 , no , 0.0 , 0.1 , 0.02
239 , 13 , fluid , 2 , 0.0 , 0.000655435463056 , 50 , 6 , 1000 , 0.0 , 0.0 , 0.992070371792 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 0.5 , 1 , 46.9021381579 , nan , nan , 5.535 , 1.78950087579 , 6.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0153207865711 , 0.00784407382391 , 3.5 , 224.0 , no , 1.0 , 0.1 , 0.02
242 , 13 , fluid , 2 , 10.0 , 0.215311159907 , 50 , 6 , 1000 , 0.0 , 0.0 , 0.992070371792 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 196.5 , 1 , 59.2113821138 , nan , 47.9100780976 , 4.77 , 1.78379298082 , 6.0 , 2.0 , 0.5534 , 0.277974939841 , 0.555248618785 , 0.096445858127 , 186.5 , 0.0 , 0.0858990923294 , 0.00175053939233 , 2.0 , 178.5 , no , 0.0 , 0.1 , 0.02
247 , 14 , random_walk , 2 , 0.5 , 0.0151109785493 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 6.5 , 1 , 0.612853143128 , 5.0524691358 , 3.1082781457 , 2.36 , 2.05389424766 , 8.0 , 5.5 , 0.88095 , 0.947132681647 , 0.0625 , 0.790625 , 2.0 , 0.894427191 , 0.0398463906044 , 0.00538258782165 , 6.0 , 72.5 , no , 0.454545454545 , 0.1 , 0.01
248 , 14 , random_walk , 2 , 0.5 , 0.0167102043434 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 9.0 , 1 , 0.781878838743 , 4.89197530864 , 6.39144144144 , 3.215 , 2.03614758094 , 8.0 , 4.5 , 0.81 , 0.842807211447 , 0.0833333333333 , 0.722222222222 , 3.5 , 0.365097946541 , 0.044681461756 , 0.00697666111676 , 3.5 , 93.0 , no , 0.333333333333 , 0.1 , 0.01
249 , 14 , random_walk , 2 , 0.0 , 0.00880814448108 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 4.0 , 1 , 0.794763220731 , 13.746031746 , 5.20368459838 , 2.63 , 2.06659720094 , 8.0 , 3.5 , 0.94645 , 0.971402265959 , 0.333333333333 , 0.693333333333 , 1.5 , 0.57735026919 , 0.0379401488937 , 0.00492586413293 , 8.5 , 77.0 , no , 0.142857142857 , 0.1 , 0.01
250 , 14 , random_walk , 2 , 2.0 , 0.00664384711884 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 9.5 , 1 , 0.884070623811 , 7.08333333333 , 6.51779935275 , 1.895 , 2.00475542104 , 8.0 , 4.5 , 0.8319 , 0.862235401285 , 0.285714285714 , 0.728883219955 , 3.5 , 0.382463809051 , 0.0503535056202 , 0.00674988852778 , 8.0 , 54.0 , no , 0.111111111111 , 0.1 , 0.01
251 , 14 , random_walk , 2 , 0.5 , 0.0201415101307 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 14.5 , 1 , 1.87815568377 , 10.3630952381 , 8.22763975155 , 3.705 , 2.01767835223 , 8.0 , 4.5 , 0.81745 , 0.770766251932 , 0.166666666667 , 0.724716553288 , 5.0 , -0.246691100109 , 0.050946683561 , 0.00407542409233 , 9.5 , 99.5 , no , 0.111111111111 , 0.1 , 0.01
252 , 14 , random_walk , 2 , 0.0 , 0.00217213968247 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 4.5 , 1 , 2.55302188552 , 17.6090909091 , 5.52899239544 , 3.865 , 1.98327329666 , 8.0 , 2.5 , 0.9252 , 0.953067827615 , 0.2 , 0.5525 , 2.5 , 0.353553390593 , 0.0433023614609 , 0.00589193743877 , 12.0 , 101.0 , no , 0.6 , 0.1 , 0.01
253 , 14 , random_walk , 2 , 0.5 , 0.00886846468359 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 10.5 , 1 , 3.07595053525 , nan , 16.4211409396 , 2.75 , 2.01728061244 , 8.0 , 2.0 , 0.93075 , 0.948873722054 , 0.133333333333 , 0.462222222222 , 6.5 , 0.0 , 0.0211134824019 , 0.00177674816697 , 12.5 , 85.5 , no , 0.0 , 0.1 , 0.01
254 , 14 , random_walk , 2 , 0.0 , 0.0189984370406 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 7.0 , 1 , 12.4611420658 , nan , 32.8514397906 , 4.39 , 2.0622618166 , 8.0 , 3.5 , 0.9451 , 0.956334247412 , 0.3 , 0.69037037037 , 2.5 , 0.223796878596 , 0.050770582551 , 0.00348994112629 , 7.5 , 131.5 , no , 0.142857142857 , 0.1 , 0.01
256 , 14 , random_walk , 2 , 12.0 , 0.43137330199 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 139.5 , 1 , 28.8937424285 , nan , 77.5441087613 , 6.725 , 2.03948823848 , 8.0 , 6.0 , 0.23215 , 0.273437086119 , 0.4921875 , 0.281934974476 , 117.5 , 1.77130254078 , 0.0855992978516 , 0.00171402625075 , 12.5 , 197.5 , no , 0.0 , 0.1 , 0.01
257 , 14 , random_walk , 2 , 0.0 , 0.0057070460009 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 8.5 , 1 , nan , nan , 41.0707509881 , 10.2 , 2.07277058414 , 8.0 , 1.0 , 1.0 , 1.0 , 0.916666666667 , 0.0 , 8.5 , 0.0 , 0.0169394917567 , 0.00101867160668 , 9.0 , 288.0 , no , 0.0 , 0.1 , 0.01
258 , 14 , random_walk , 2 , 1.0 , 0.10237210101 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 17.5 , 1 , nan , nan , nan , 10.715 , 2.07592890301 , 8.0 , 2.0 , 0.81475 , 0.830326592767 , 0.238095238095 , 0.385487528345 , 13.0 , 0.0 , 0.0566169851305 , 0.00101546336584 , 4.0 , 301.5 , no , 0.0 , 0.1 , 0.01
259 , 14 , random_walk , 2 , 15.5 , 1.13049599832 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 179.5 , 1 , 53.5580357143 , nan , 68.6739417989 , 6.66 , 2.04937146307 , 8.0 , 4.5 , 0.47575 , 0.228242891663 , 0.231884057971 , 0.524998443004 , 104.5 , 0.532428995426 , 0.0459665555887 , 0.00106821631375 , 6.0 , 184.0 , no , 0.111111111111 , 0.1 , 0.01
260 , 14 , random_walk , 2 , 4.5 , 0.236508094111 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 43.0 , 1 , nan , nan , 66.6935133832 , 8.605 , 2.06734241021 , 8.0 , 2.0 , 0.75245 , 0.736284736378 , 0.269230769231 , 0.332828719723 , 33.5 , 0.0 , 0.0690558525394 , 0.0012485223571 , 5.0 , 251.0 , no , 0.0 , 0.1 , 0.01
261 , 14 , random_walk , 2 , 15.5 , 1.2541849048 , 50 , 8 , 600 , 0.0 , 0.0 , 0.990227852006 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 183.5 , 1 , 25.25 , nan , 83.8224475997 , 7.185 , 2.06660566125 , 8.0 , 2.0 , 0.75885 , 0.750799426388 , 0.372972972973 , 0.340038732649 , 143.5 , 0.0 , 0.0736674174831 , 0.0034734535955 , 3.5 , 198.5 , no , 0.0 , 0.1 , 0.01
266 , 15 , fluid , 2 , 1.0 , 0.085260981508 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 8.5 , 1 , 5.30034072723 , 4.65679012346 , 7.39128028132 , 13.18 , 1.78104125361 , 6.0 , 3.5 , 0.76055 , 0.794488605943 , 0.25 , 0.611304012346 , 4.5 , 0.590014321951 , 0.1810420274 , 0.00618246395123 , 3.5 , 552.5 , yes , 0.714285714286 , 0.3 , 0.01
267 , 15 , fluid , 2 , 0.0 , 0.108988502211 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 7.0 , 1 , 5.74780757203 , 5.85833333333 , 6.90178243293 , 12.765 , 1.78588161636 , 6.0 , 4.0 , 0.82905 , 0.882481896618 , 0.5 , 0.6825 , 3.0 , 0.809988855181 , 0.191238704663 , 0.00814144538854 , 3.0 , 520.5 , yes , 0.25 , 0.3 , 0.01
268 , 15 , fluid , 2 , 1.5 , 0.106668988518 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 8.5 , 1 , 6.46122071762 , 6.10869565217 , 6.73716875872 , 12.905 , 1.78665769446 , 6.0 , 2.5 , 0.72805 , 0.641144012324 , 0.136363636364 , 0.388200183655 , 6.5 , 0.0 , 0.208039927221 , 0.00789653123353 , 6.5 , 523.5 , yes , 0.6 , 0.3 , 0.01
269 , 15 , fluid , 2 , 4.0 , 0.456956954618 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 34.0 , 1 , 6.93756246378 , 7.05 , 13.407355106 , 12.3 , 1.78760734994 , 6.0 , 7.0 , 0.7076 , 0.55402397802 , 0.217391304348 , 0.704395435133 , 10.5 , 0.0338941089199 , 0.212752734866 , 0.00506932481353 , 4.0 , 487.5 , yes , 0.714285714286 , 0.3 , 0.01
270 , 15 , fluid , 2 , 24.5 , 2.84246049991 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 158.5 , 1 , 7.51756916298 , 7.56666666667 , 14.5634485513 , 12.385 , 1.77467212625 , 6.0 , 16.0 , 0.34185 , 0.40699032131 , 0.385057471264 , 0.778418232163 , 54.5 , 2.223438818 , 0.226900029359 , 0.0053137880913 , 6.5 , 476.0 , yes , 0.5 , 0.3 , 0.01
271 , 15 , fluid , 2 , 17.0 , 2.43409460078 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 75.0 , 1 , 9.0447611401 , 12.25 , 21.207067222 , 12.295 , 1.78758973349 , 6.0 , 8.0 , 0.2563 , 0.361050204874 , 0.8875 , 0.511714876033 , 49.5 , 2.05184205416 , 0.256953603641 , 0.00271060909145 , 5.0 , 495.0 , yes , 0.625 , 0.3 , 0.01
272 , 15 , fluid , 2 , 242.0 , 26.4649598503 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 1770.5 , 1 , 8.10826063171 , 13.0 , 17.0030240784 , 10.105 , 1.78815489211 , 6.0 , 83.5 , 0.15995 , 0.240468481349 , 0.16717791411 , 0.921870377552 , 334.0 , 4.3425115009 , 0.225468713812 , 0.0057320038648 , 3.5 , 389.0 , yes , 0.425149700599 , 0.3 , 0.01
273 , 15 , fluid , 2 , 278.0 , 27.3093907305 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 2803.5 , 1 , 7.51343208637 , 21.5 , 34.8221124914 , 6.49 , 1.78265162948 , 6.0 , 88.5 , 0.1 , 0.200434395883 , 0.147833474936 , 0.884667006896 , 604.5 , 4.34458569037 , 0.235235349074 , 0.00577453175279 , 5.5 , 272.0 , yes , 0.322033898305 , 0.3 , 0.01
274 , 15 , fluid , 2 , 167.5 , 17.6635990451 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 1604.5 , 1 , 29.7290388548 , nan , 84.3097654146 , 9.04 , 1.78733180498 , 6.0 , 42.0 , 0.05505 , 0.225973813389 , 0.355162855163 , 0.561392988837 , 991.5 , 5.38153190122 , 0.221595096828 , 0.00305590476119 , 6.0 , 366.5 , yes , 0.547619047619 , 0.3 , 0.01
275 , 15 , fluid , 2 , 229.5 , 12.7492087169 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 2054.0 , 1 , 11.6143884269 , nan , 40.2977958578 , 3.08 , 1.72245096123 , 6.0 , 75.0 , 0.1272 , 0.207635174969 , 0.0908226343319 , 0.894943283343 , 367.5 , 3.51421108552 , 0.22703190717 , 0.0053949250411 , 3.5 , 111.0 , yes , 0.266666666667 , 0.3 , 0.01
276 , 15 , fluid , 2 , 261.0 , 15.0798490431 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 2971.0 , 1 , 11.7888257576 , 40.5 , 57.8684167077 , 3.71 , 1.78466109707 , 6.0 , 96.0 , 0.0732 , 0.223888996913 , 0.136786188579 , 0.857531268515 , 874.0 , 5.5128247566 , 0.219032416632 , 0.00415506380984 , 5.5 , 150.0 , yes , 0.354166666667 , 0.3 , 0.01
277 , 15 , fluid , 2 , 156.0 , 13.5754817986 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 1452.0 , 1 , 12.5367596419 , nan , 32.0963549132 , 2.91 , 1.76597759223 , 6.0 , 44.5 , 0.1064 , 0.193688887363 , 0.168996960486 , 0.785123467235 , 616.0 , 5.23628058057 , 0.225184653331 , 0.00497561632423 , 3.0 , 122.0 , yes , 0.325842696629 , 0.3 , 0.01
278 , 15 , fluid , 2 , 258.5 , 14.7219670415 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 3324.0 , 1 , 17.845129376 , nan , 87.1435427727 , 4.88 , 1.78210610287 , 6.0 , 67.5 , 0.0486 , 0.192235220622 , 0.268344451183 , 0.692951156027 , 1746.5 , 6.99300522478 , 0.264876392771 , 0.0033939021743 , 3.0 , 187.5 , yes , 0.362962962963 , 0.3 , 0.01
279 , 15 , fluid , 2 , 274.0 , 18.4945848022 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 3023.5 , 1 , 25.5369611634 , nan , 88.0809902122 , 3.1 , 1.74440799934 , 6.0 , 79.5 , 0.07865 , 0.209304176609 , 0.115009439899 , 0.839574714675 , 794.5 , 4.50435380617 , 0.248726653312 , 0.00415994322065 , 4.0 , 110.5 , yes , 0.25786163522 , 0.3 , 0.01
280 , 15 , fluid , 2 , 179.0 , 11.7565138126 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 2254.5 , 1 , 17.960909894 , nan , 87.7288676374 , 2.79 , 1.76164939074 , 6.0 , 77.0 , 0.0499 , 0.246422415528 , 0.213544018059 , 0.738913245979 , 984.5 , 6.332380166 , 0.239931514188 , 0.00488504803848 , 5.0 , 115.0 , yes , 0.311688311688 , 0.3 , 0.01
281 , 15 , fluid , 2 , 44.5 , 2.07928807724 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 680.5 , 1 , 51.9930555556 , nan , 88.6614326765 , 3.92 , 1.76896705786 , 6.0 , 17.5 , 0.2096 , 0.181556834908 , 0.237313432836 , 0.722794212403 , 322.5 , 2.90625903836 , 0.168994727075 , 0.00282118860733 , 2.0 , 147.0 , yes , 0.2 , 0.3 , 0.01
282 , 15 , fluid , 2 , 12.0 , 0.827382467804 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.01 , 10 , 10 , 10 , 77.5 , 1 , 40.5 , nan , 21.0555555556 , 2.515 , 1.76913959887 , 6.0 , 4.5 , 0.35845 , 0.270500452667 , 0.258241758242 , 0.358157687308 , 61.5 , 1.24816135433 , 0.26624825119 , 0.00545459923644 , 1.0 , 99.5 , yes , 0.111111111111 , 0.3 , 0.01
284 , 15 , fluid , 2 , 0.0 , 0.020359194413 , 100 , 6 , 1000 , 0.0 , 0.0 , 0.992521320789 , 1000 , 2 , 0.005 , 10 , 10 , 10 , 7.5 , 1 , nan , nan , nan , 1.315 , 1.73722660833 , 6.0 , 1.5 , 0.93105 , 0.943472086636 , 0.25 , 0.21 , 6.0 , 0.0 , 0.0886686540974 , 0.00344303473595 , 0.0 , 50.5 , yes , 0.333333333333 , 0.3 , 0.01
285 , 16 , fluid , 2 , 1.0 , 0.0658786609584 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 10.0 , 1 , 5.25104562 , 6.05 , 6.20530349479 , 37.04 , 2.07545657306 , 8.0 , 4.0 , 0.844 , 0.899190208653 , 0.222222222222 , 0.688603203755 , 4.0 , 0.221471277237 , 0.170484780251 , 0.00886663341814 , 7.0 , 1042.0 , yes , 0.75 , 0.3 , 0.02
286 , 16 , fluid , 2 , 1.5 , 0.120599338897 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 7.5 , 1 , 5.75166366532 , 5.60535714286 , 6.01319320215 , 35.925 , 2.07671880519 , 8.0 , 3.0 , 0.7411 , 0.757949776809 , 0.15 , 0.55 , 4.5 , 0.473084964058 , 0.201779274494 , 0.00994077689438 , 4.5 , 1043.0 , yes , 0.666666666667 , 0.3 , 0.02
287 , 16 , fluid , 2 , 2.0 , 0.0394094066112 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 8.5 , 1 , 6.43944966668 , 5.24188311688 , 7.90433673469 , 37.935 , 2.0748689122 , 8.0 , 3.0 , 0.8684 , 0.872142221569 , 0.15 , 0.61612244898 , 4.0 , -0.162652503513 , 0.179171530554 , 0.0151183357456 , 3.5 , 1035.5 , yes , 0.333333333333 , 0.3 , 0.02
288 , 16 , fluid , 2 , 4.0 , 0.298658632108 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 31.5 , 1 , 6.84141965784 , 4.91428571429 , 12.5067879446 , 35.2 , 2.07658422246 , 8.0 , 6.5 , 0.5214 , 0.565845834584 , 1.125 , 0.663398760331 , 11.5 , 0.990925230728 , 0.187601049106 , 0.0105943045635 , 6.0 , 1001.0 , yes , 0.692307692308 , 0.3 , 0.02
289 , 16 , fluid , 2 , 27.0 , 3.80825599639 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 200.5 , 1 , 7.75760855819 , 8.2 , 14.1535266664 , 32.785 , 2.07547884647 , 8.0 , 23.5 , 0.42515 , 0.462399098782 , 0.738636363636 , 0.855332466806 , 39.0 , 1.76110310138 , 0.201005404616 , 0.00898889772434 , 6.5 , 959.5 , yes , 0.617021276596 , 0.3 , 0.02
290 , 16 , fluid , 2 , 10.0 , 1.17513962479 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 78.0 , 1 , 9.15667127072 , 8.5 , 18.1143590078 , 34.91 , 2.07855901403 , 8.0 , 11.5 , 0.43275 , 0.524369154171 , 0.903846153846 , 0.772189349112 , 29.5 , 2.10679184055 , 0.209262621734 , 0.00737621967539 , 5.5 , 1003.0 , yes , 0.565217391304 , 0.3 , 0.02
291 , 16 , fluid , 2 , 192.5 , 33.412529402 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 1089.0 , 1 , 10.5222548714 , 14.5833333333 , 20.2161664212 , 34.11 , 2.07568529077 , 8.0 , 50.5 , 0.1004 , 0.26502644228 , 0.271010962241 , 0.777225354744 , 433.0 , 5.30743412848 , 0.23051785888 , 0.0125907356136 , 5.0 , 939.5 , yes , 0.485148514851 , 0.3 , 0.02
292 , 16 , fluid , 2 , 609.5 , 48.8541666268 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 5644.0 , 1 , 12.6782789022 , 31.75 , 37.5179300292 , 23.76 , 2.07502540462 , 8.0 , 112.5 , 0.02845 , 0.252638887084 , 0.223514674302 , 0.662616332489 , 3027.0 , 8.7325224239 , 0.198841391512 , 0.00370640521862 , 3.5 , 679.0 , yes , 0.52 , 0.3 , 0.02
293 , 16 , fluid , 2 , 937.0 , 58.6875729646 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 12014.0 , 1 , 13.3202039077 , nan , 56.3074043621 , 9.43 , 2.06752182512 , 8.0 , 159.5 , 0.01355 , 0.257076490058 , 0.329933096556 , 0.537215102164 , 7948.0 , 11.628093946 , 0.23041291709 , 0.00253115144043 , 4.5 , 289.0 , yes , 0.504702194357 , 0.3 , 0.02
294 , 16 , fluid , 2 , 643.0 , 41.7494694347 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 7345.0 , 1 , 7.87685382649 , nan , 69.3700613084 , 8.145 , 2.05236991156 , 8.0 , 114.5 , 0.0372 , 0.217536174261 , 0.265410458662 , 0.760492446383 , 3065.0 , 7.34243996903 , 0.224792208737 , 0.00340377255995 , 7.5 , 228.0 , yes , 0.519650655022 , 0.3 , 0.02
295 , 16 , fluid , 2 , 599.0 , 44.3823250382 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 6353.0 , 1 , 13.8439393939 , nan , 51.9266697061 , 15.03 , 2.07133780796 , 8.0 , 100.5 , 0.04115 , 0.212691737673 , 0.153177869227 , 0.757175107335 , 2322.0 , 5.9848019376 , 0.21681679466 , 0.00305342193105 , 2.5 , 412.5 , yes , 0.492537313433 , 0.3 , 0.02
296 , 16 , fluid , 2 , 463.0 , 36.2147461995 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 4088.0 , 1 , 13.0427779774 , nan , 62.0316525063 , 6.96 , 2.06535946814 , 8.0 , 91.0 , 0.04875 , 0.237820022302 , 0.17720907774 , 0.770946441808 , 1562.0 , 5.923271758 , 0.216360553224 , 0.00648632074547 , 3.5 , 203.5 , yes , 0.395604395604 , 0.3 , 0.02
297 , 16 , fluid , 2 , 489.0 , 35.1056560675 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 5517.0 , 1 , 26.3350861071 , 58.0 , 80.9736826749 , 12.425 , 2.07458933379 , 8.0 , 77.0 , 0.04405 , 0.218078900687 , 0.186417186417 , 0.704404079473 , 2287.5 , 5.42827283205 , 0.235517257977 , 0.00341360440756 , 7.5 , 341.0 , yes , 0.467532467532 , 0.3 , 0.02
298 , 16 , fluid , 2 , 360.5 , 14.1025015747 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 5878.5 , 1 , 16.7796052632 , nan , 88.9561632864 , 13.52 , 2.07438569163 , 8.0 , 67.5 , 0.023 , 0.226630228868 , 0.476798360045 , 0.354598305055 , 4692.5 , 7.8789208976 , 0.223260117839 , 0.00243125008976 , 2.5 , 381.5 , yes , 0.407407407407 , 0.3 , 0.02
299 , 16 , fluid , 2 , 395.0 , 24.380628339 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 4337.5 , 1 , 22.1347771969 , nan , 88.9040830287 , 7.575 , 2.05076106339 , 8.0 , 76.5 , 0.0517 , 0.213400721285 , 0.174702925046 , 0.746588231745 , 1572.0 , 5.29239596112 , 0.221607150267 , 0.00502602777851 , 4.0 , 224.0 , yes , 0.450980392157 , 0.3 , 0.02
300 , 16 , fluid , 2 , 106.0 , 8.51792469217 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 1096.5 , 1 , 31.6900937082 , nan , 89.9682431703 , 8.29 , 2.06581436721 , 8.0 , 22.5 , 0.10145 , 0.191413222212 , 0.246146872167 , 0.560183615393 , 570.5 , 2.97272530656 , 0.216939611384 , 0.00535775172648 , 2.0 , 256.5 , yes , 0.377777777778 , 0.3 , 0.02
301 , 16 , fluid , 2 , 29.5 , 0.5128489078 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.01 , 10 , 10 , 10 , 546.0 , 1 , nan , nan , 90.9136281142 , 6.665 , 2.06926751422 , 8.0 , 5.0 , 0.2136 , 0.109775478129 , 0.564705882353 , 0.0257620549402 , 539.0 , 1.47170462093 , 0.138559510737 , 0.00227413121326 , 1.0 , 180.5 , yes , 0.2 , 0.3 , 0.02
302 , 16 , fluid , 2 , 0.0 , 0.0 , 200 , 8 , 1000 , 0.0 , 0.0 , 0.997597977884 , 1000 , 2 , 0.0075 , 10 , 10 , 10 , 2.5 , 1 , nan , nan , 77.5375 , 5.105 , 2.0678883469 , 8.0 , 1.0 , 1.0 , 1.0 , 2.0 , 0.0 , 2.5 , 0.0 , 0.200014742694 , 0.00390156914116 , 0.0 , 142.0 , yes , 0.0 , 0.3 , 0.02
