RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation, species.turnover, growth.max, maint.max
9 , 26 , fluid , 2 , 224.5 , 15.5355483741 , 100 , 8 , 400 , 0.0 , 0.0 , 0.996786043419 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 2265.0 , 1 , 21.0111471861 , nan , 59.8380893999 , 6.755 , 2.04539157187 , 8.0 , 6.0 , 0.2187 , 0.242824574975 , 0.329917225069 , 0.234182347194 , 1982.5 , 1.77655110173 , 0.231814964472 , 0.00384509698758 , 3.5 , 201.0 , no , 0.0 , 0.3 , 0.04
10 , 26 , fluid , 2 , 129.5 , 10.8736595298 , 100 , 8 , 400 , 0.0 , 0.0 , 0.996786043419 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 1328.0 , 1 , 20.9626740588 , nan , 50.8008994511 , 7.615 , 2.06856174732 , 8.0 , 9.5 , 0.31435 , 0.191494862187 , 0.216342692585 , 0.664412653146 , 638.0 , 1.57706804734 , 0.226088541244 , 0.00628572005391 , 4.0 , 223.5 , no , 0.0526315789474 , 0.3 , 0.04
11 , 26 , fluid , 2 , 92.5 , 6.76315679251 , 100 , 8 , 400 , 0.0 , 0.0 , 0.996786043419 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 1094.5 , 1 , 34.9699306692 , nan , 84.0702115903 , 14.735 , 2.07387296068 , 8.0 , 3.0 , 0.37075 , 0.202457380261 , 0.456384892086 , 0.100877204036 , 1037.0 , 0.706187248067 , 0.169268829758 , 0.00455078434434 , 5.0 , 416.5 , no , 0.0 , 0.3 , 0.04
12 , 26 , fluid , 2 , 78.0 , 6.62935777957 , 100 , 8 , 400 , 0.0 , 0.0 , 0.996786043419 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 757.0 , 1 , 36.7089511041 , nan , 86.1358289293 , 9.42 , 2.07259511128 , 8.0 , 3.0 , 0.37055 , 0.113062083831 , 0.468462549277 , 0.100419942997 , 717.0 , 0.701072799726 , 0.219345000423 , 0.0070321655538 , 7.0 , 275.0 , no , 0.333333333333 , 0.3 , 0.04
13 , 26 , fluid , 2 , 107.5 , 8.60024285754 , 100 , 8 , 400 , 0.0 , 0.0 , 0.996786043419 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 1127.5 , 1 , 31.8861940299 , nan , 90.0772000698 , 9.895 , 2.07038039216 , 8.0 , 4.0 , 0.4657 , 0.144200955818 , 0.286721991701 , 0.462224524192 , 769.0 , 0.732218264088 , 0.166679977714 , 0.0063006039111 , 3.0 , 291.5 , no , 0.0 , 0.3 , 0.04
14 , 26 , fluid , 2 , 17.5 , 1.65512022486 , 100 , 8 , 400 , 0.0 , 0.0 , 0.996786043419 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 162.5 , 1 , 50.6276190476 , nan , 77.2501123596 , 11.075 , 2.06608410723 , 8.0 , 3.0 , 0.4306 , 0.274774496656 , 0.262254901961 , 0.225607161476 , 141.5 , 0.683618696608 , 0.211432290003 , 0.00533209296474 , 8.0 , 327.0 , no , 0.0 , 0.3 , 0.04
19 , 27 , random_walk , 2 , 0.0 , 0.0112429119729 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 1.5 , 1 , 0.065814523037 , nan , 2.5620508982 , 3.9 , 1.77254599815 , 6.0 , 1.5 , 1.0 , 1.0 , 0.5 , 0.25 , 1.0 , 0.0 , 0.123450355524 , 0.0232044296058 , 5.0 , 161.5 , yes , 0.333333333333 , 0.2 , 0.04
20 , 27 , random_walk , 2 , 1.0 , 0.022035449375 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 3.0 , 1 , 0.104796496101 , 3.42405063291 , 4.01319936958 , 3.7 , 1.76141660818 , 6.0 , 1.5 , 0.9 , 0.906719342034 , 0.75 , 0.1875 , 2.5 , 0.0 , 0.127006403767 , 0.0284273567865 , 7.0 , 146.0 , yes , 1.0 , 0.2 , 0.04
21 , 27 , random_walk , 2 , 0.0 , 0.0451969368712 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 5.5 , 1 , 0.139818670505 , 7.51518987342 , 2.71381118881 , 3.235 , 1.78147209526 , 6.0 , 4.0 , 0.82145 , 0.900561050059 , 0.3 , 0.693333333333 , 2.5 , 1.15470053838 , 0.111121528477 , 0.022874252146 , 8.0 , 137.0 , yes , 0.25 , 0.2 , 0.04
22 , 27 , random_walk , 2 , 0.0 , 0.00460032726161 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 4.5 , 1 , 0.280427503231 , 6.125 , 3.49223602484 , 2.905 , 1.76685332771 , 6.0 , 2.5 , 0.8788 , 0.916588953849 , 0.2 , 0.53 , 2.5 , 0.353553390593 , 0.032310754054 , 0.0136543705047 , 4.0 , 119.5 , yes , 0.6 , 0.2 , 0.04
23 , 27 , random_walk , 2 , 0.0 , 0.0 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 0.5 , 1 , 0.391401648999 , 4.125 , nan , 3.33 , 1.77224515254 , 6.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0728992312524 , 0.00232102466473 , 5.0 , 130.5 , yes , 1.0 , 0.2 , 0.04
24 , 27 , random_walk , 2 , 0.0 , 0.00341746930572 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 3.5 , 1 , 0.682038187029 , nan , 6.12325783972 , 3.345 , 1.76396478092 , 6.0 , 3.0 , 0.94445 , 0.966143160235 , 0.333333333333 , 0.645833333333 , 1.5 , 0.353553390593 , 0.114653230005 , 0.00778593668213 , 7.5 , 136.0 , yes , 0.333333333333 , 0.2 , 0.04
25 , 27 , random_walk , 2 , 1.5 , 0.0398204945777 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 13.5 , 1 , 1.14231550507 , nan , nan , 4.235 , 1.7811019503 , 6.0 , 2.5 , 0.86375 , 0.743133594146 , 0.138888888889 , 0.521604938272 , 7.0 , -0.332734433062 , 0.0914004074501 , 0.00250242203581 , 7.5 , 173.5 , yes , 0.2 , 0.2 , 0.04
26 , 27 , random_walk , 2 , 1.5 , 0.332138730312 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 23.0 , 1 , 4.1884763696 , 9.125 , 43.1323133071 , 4.185 , 1.78251600084 , 6.0 , 1.5 , 0.7708 , 0.62003042478 , 0.571428571429 , 0.0384 , 22.5 , 0.0 , 0.12251677689 , 0.00347090114452 , 11.0 , 162.0 , yes , 0.333333333333 , 0.2 , 0.04
27 , 27 , random_walk , 2 , 26.5 , 4.41841863189 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 150.0 , 1 , 11.7228413846 , nan , 76.8132475535 , 7.7 , 1.78284892845 , 6.0 , 7.5 , 0.21895 , 0.257519492084 , 0.422535211268 , 0.386116674546 , 116.0 , 2.0969050985 , 0.16673819652 , 0.00237967667986 , 9.0 , 304.0 , yes , 0.333333333333 , 0.2 , 0.04
28 , 27 , random_walk , 2 , 6.5 , 0.211798152807 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 38.5 , 1 , nan , nan , 64.7551066448 , 12.665 , 1.78683183833 , 6.0 , 4.5 , 0.31235 , 0.305497375196 , 0.365853658537 , 0.277897580805 , 32.5 , 1.3042225712 , 0.163460979014 , 0.00219138593217 , 3.0 , 495.5 , yes , 0.333333333333 , 0.2 , 0.04
29 , 27 , random_walk , 2 , 24.0 , 1.72762521039 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 183.5 , 1 , 12.567352835 , nan , 78.2641399417 , 9.545 , 1.7768474564 , 6.0 , 6.5 , 0.24995 , 0.185062973625 , 0.607142857143 , 0.381688494412 , 139.5 , 1.71862322247 , 0.15849928156 , 0.00158885292104 , 8.0 , 369.0 , yes , 0.0769230769231 , 0.2 , 0.04
30 , 27 , random_walk , 2 , 23.0 , 3.42238399869 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 176.5 , 1 , 29.69588976 , nan , 60.163541893 , 7.81 , 1.78577432578 , 6.0 , 4.5 , 0.4981 , 0.181098078905 , 0.418367346939 , 0.548866941397 , 105.5 , 0.69765170362 , 0.129691908848 , 0.00300416086995 , 4.5 , 322.5 , yes , 0.333333333333 , 0.2 , 0.04
31 , 27 , random_walk , 2 , 20.0 , 1.60966649281 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 156.0 , 1 , 16.9889618922 , nan , 79.8352594314 , 4.1 , 1.78030956237 , 6.0 , 5.0 , 0.3546 , 0.201473084451 , 0.344936708861 , 0.417734349067 , 115.5 , 1.31339133854 , 0.171095406979 , 0.00278039373822 , 10.0 , 179.0 , yes , 0.4 , 0.2 , 0.04
32 , 27 , random_walk , 2 , 35.0 , 3.17189096925 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 349.0 , 1 , 19.3723214286 , nan , 87.8975891163 , 5.705 , 1.77714714758 , 6.0 , 5.0 , 0.41975 , 0.157286446427 , 0.3 , 0.50450659295 , 206.0 , 0.586925884239 , 0.140260526174 , 0.007002319917 , 3.0 , 232.5 , yes , 0.2 , 0.2 , 0.04
33 , 27 , random_walk , 2 , 42.5 , 6.34265527832 , 150 , 6 , 400 , 0.0 , 0.0 , 0.997478817337 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 276.0 , 1 , 22.6875 , nan , 82.5473812689 , 10.475 , 1.77225602258 , 6.0 , 5.0 , 0.34915 , 0.112742354376 , 0.515695067265 , 0.427152779692 , 193.0 , 1.00709918766 , 0.188616605695 , 0.00166149971533 , 4.0 , 379.0 , yes , 0.2 , 0.2 , 0.04
38 , 28 , fluid , 2 , 1.0 , 0.0837860345766 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 5.0 , 1 , 5.23250853225 , 5.73541666667 , 5.67975504323 , 0.0 , 0.0 , 1.0 , 2.5 , 0.8389 , 0.863280350334 , 0.666666666667 , 0.507936507937 , 3.0 , 0.19090088708 , 0.163929326734 , 0.024848869684 , 5.0 , 1061.5 , no , 1.0 , 0.3 , 0.04
39 , 28 , fluid , 2 , 0.5 , 0.0828700764418 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 4.0 , 1 , 5.81301547588 , 5.5875 , 5.54234592445 , 0.0 , 0.0 , 1.0 , 1.5 , 1.0 , 1.0 , 0.0833333333333 , 0.25 , 3.5 , 0.0 , 0.185407474909 , 0.0258915897317 , 5.0 , 1047.5 , no , 1.0 , 0.3 , 0.04
40 , 28 , fluid , 2 , 0.5 , 0.0377046334349 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 3.5 , 1 , 6.45358819407 , 6.76623376623 , 5.53893442623 , 0.0 , 0.0 , 1.0 , 2.5 , 0.95 , 0.961949054673 , 0.0833333333333 , 0.361111111111 , 1.5 , 0.0 , 0.137271636484 , 0.0298407183969 , 5.0 , 1051.0 , no , 0.6 , 0.3 , 0.04
41 , 28 , fluid , 2 , 0.5 , 0.22605391974 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 12.0 , 1 , 6.96806756364 , 6.5 , 8.80407331976 , 0.0 , 0.0 , 1.0 , 4.0 , 0.88165 , 0.884763330364 , 3.0 , 0.406427221172 , 3.5 , 0.13712818117 , 0.157541654514 , 0.0171017905541 , 5.0 , 1011.0 , no , 1.0 , 0.3 , 0.04
42 , 28 , fluid , 2 , 8.0 , 0.994297760041 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 58.0 , 1 , 7.89454438839 , 7.475 , 12.9828745215 , 0.0 , 0.0 , 1.0 , 5.5 , 0.5533 , 0.534051959094 , 1.13888888889 , 0.504778101717 , 28.0 , 0.73546419672 , 0.16028003903 , 0.00520156607279 , 5.5 , 996.0 , no , 0.636363636364 , 0.3 , 0.04
43 , 28 , fluid , 2 , 2.0 , 0.0691816916633 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 9.5 , 1 , 9.43276579168 , 10.25 , 12.519375 , 0.0 , 0.0 , 1.0 , 3.5 , 0.6559 , 0.663560489643 , 0.7 , 0.486530612245 , 5.5 , 0.421875 , 0.139270612674 , 0.0173311705771 , 5.0 , 1030.5 , no , 0.714285714286 , 0.3 , 0.04
44 , 28 , fluid , 2 , 56.5 , 8.85473748592 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 326.5 , 1 , 9.59194867061 , 9.125 , 13.7065876791 , 0.0 , 0.0 , 1.0 , 15.5 , 0.1276 , 0.355370752479 , 0.330721003135 , 0.474067702927 , 232.5 , 3.47646336009 , 0.148391180577 , 0.00710835909977 , 2.5 , 969.0 , no , 0.161290322581 , 0.3 , 0.04
45 , 28 , fluid , 2 , 309.5 , 42.0902092183 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 1706.5 , 1 , 11.9363414479 , 15.125 , 20.0921633554 , 0.0 , 0.0 , 1.0 , 13.0 , 0.3622 , 0.236478879168 , 0.0820799312419 , 0.784229036035 , 684.0 , 2.00218615233 , 0.190553878926 , 0.00881323908106 , 4.0 , 606.0 , no , 0.0769230769231 , 0.3 , 0.04
46 , 28 , fluid , 2 , 574.0 , 45.6776701346 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 6670.0 , 1 , 24.1381247971 , nan , 79.2451689548 , 0.0 , 0.0 , 1.0 , 3.0 , 0.35695 , 0.142324481969 , 0.582876598572 , 0.0660519607092 , 6438.5 , 0.706048746354 , 0.180626012189 , 0.00329463163025 , 2.0 , 653.0 , no , 0.0 , 0.3 , 0.04
47 , 28 , fluid , 2 , 632.5 , 42.0681875165 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 7665.0 , 1 , 16.5351710119 , 42.0 , 88.2582014082 , 0.0 , 0.0 , 1.0 , 4.0 , 0.2708 , 0.0728335680348 , 0.468292050318 , 0.0762068193921 , 7361.5 , 1.15040901856 , 0.147892640592 , 0.00355454837199 , 7.5 , 520.5 , no , 0.0 , 0.3 , 0.04
48 , 28 , fluid , 2 , 506.0 , 40.6534035307 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 4854.0 , 1 , 21.6370746572 , nan , 65.9480297209 , 0.0 , 0.0 , 1.0 , 4.5 , 0.2794 , 0.123520089889 , 0.370020766472 , 0.193505181697 , 4345.5 , 1.31084463112 , 0.156479498437 , 0.00499965316358 , 4.5 , 442.5 , no , 0.111111111111 , 0.3 , 0.04
49 , 28 , fluid , 2 , 116.5 , 13.8409521229 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 693.0 , 1 , 24.3059964727 , nan , 36.0587248322 , 0.0 , 0.0 , 1.0 , 4.0 , 0.4411 , 0.38025749256 , 0.155334728033 , 0.429836293808 , 515.0 , 1.01686530463 , 0.160504252643 , 0.00582029835704 , 2.0 , 560.5 , no , 0.0 , 0.3 , 0.04
50 , 28 , fluid , 2 , 578.0 , 30.9352256931 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 7061.5 , 1 , 29.7480607379 , nan , 78.2161859289 , 0.0 , 0.0 , 1.0 , 3.5 , 0.57295 , 0.0680293033371 , 0.237736828445 , 0.49099957139 , 4040.5 , -0.198608141052 , 0.128711456596 , 0.00263692116008 , 4.0 , 449.0 , no , 0.142857142857 , 0.3 , 0.04
51 , 28 , fluid , 2 , 94.5 , 9.07137624921 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 711.0 , 1 , 28.2939958592 , nan , 69.4921861047 , 0.0 , 0.0 , 1.0 , 3.0 , 0.5333 , 0.121742562709 , 0.357435197817 , 0.37485938876 , 534.5 , 0.406051154889 , 0.253273254227 , 0.0132009681558 , 3.0 , 523.0 , no , 0.0 , 0.3 , 0.04
52 , 28 , fluid , 2 , 193.0 , 9.47337566664 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 2496.5 , 1 , 35.6337981408 , nan , 88.7947235987 , 0.0 , 0.0 , 1.0 , 3.0 , 0.38035 , 0.209270920488 , 0.433809340023 , 0.123565343095 , 2333.5 , 0.703920559292 , 0.149727501641 , 0.00321028506708 , 4.5 , 592.5 , no , 0.0 , 0.3 , 0.04
53 , 28 , fluid , 2 , 32.5 , 2.20554734179 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.02 , 10 , 10 , 10 , 372.5 , 1 , 57.2682539683 , nan , 89.0538226969 , 0.0 , 0.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.490691489362 , 0.0 , 372.5 , 0.0 , 0.276584631938 , 0.00599921668842 , 0.0 , 298.5 , no , 0.0 , 0.3 , 0.04
54 , 28 , fluid , 2 , 46.0 , 3.69267506884 , 200 , 1 , 1000 , 0.0 , 0.0 , 0.991055400399 , 1000 , 2 , 0.01 , 10 , 10 , 10 , 583.0 , 1 , 27.25 , nan , 91.5334936098 , 0.0 , 0.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.421011058452 , 0.0 , 583.0 , 0.0 , 0.143996170754 , 0.00310077106519 , 1.0 , 184.0 , no , 0.0 , 0.3 , 0.04
57 , 29 , random_walk , 2 , 1.0 , 0.00649067567669 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 9.0 , 1 , 0.226392358651 , 3.58950617284 , 4.15597710973 , 2.8 , 1.38332542724 , 4.0 , 3.5 , 0.75235 , 0.801107611283 , 0.8 , 0.604023668639 , 5.0 , 0.185249195976 , 0.0447778751376 , 0.0108472130874 , 6.0 , 181.5 , no , 0.428571428571 , 0.1 , 0.02
58 , 29 , random_walk , 2 , 0.5 , 0.0111339936593 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 6.0 , 1 , 0.377097704732 , 5.53086419753 , 4.25183356841 , 2.94 , 1.37967865222 , 4.0 , 3.5 , 0.70115 , 0.806499465628 , 0.4 , 0.58612244898 , 3.5 , 0.930903659783 , 0.0454188146204 , 0.00874032690272 , 4.0 , 194.0 , no , 0.428571428571 , 0.1 , 0.02
59 , 29 , random_walk , 2 , 0.0 , 0.0118946180716 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 80 , 0.8 , 10 , 10 , 10 , 4.5 , 1 , 0.501077383624 , 3.35563380282 , 5.84248587571 , 2.405 , 1.37543087903 , 4.0 , 3.0 , 0.9 , 0.923898109345 , 0.166666666667 , 0.583333333333 , 2.0 , 0.0 , 0.0668073667318 , 0.00825716409946 , 8.5 , 173.5 , no , 0.333333333333 , 0.1 , 0.02
60 , 29 , random_walk , 2 , 0.5 , 0.0154938143943 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 10 , 0.7 , 10 , 10 , 10 , 6.5 , 1 , 0.550319880603 , nan , 3.85983263598 , 2.5 , 1.38174693718 , 4.0 , 4.0 , 0.85715 , 0.884751268932 , 0.05 , 0.693333333333 , 2.5 , 0.296463530641 , 0.0516513655553 , 0.00781835828663 , 8.5 , 161.5 , no , 0.5 , 0.1 , 0.02
61 , 29 , random_walk , 2 , 0.0 , 0.0187373358593 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 10 , 0.6 , 10 , 10 , 10 , 6.0 , 1 , 0.995356337383 , 15.5769230769 , 9.97792792793 , 2.645 , 1.37682537387 , 4.0 , 3.0 , 0.85185 , 0.867474455896 , 0.142857142857 , 0.605714285714 , 3.0 , -0.162652503513 , 0.0754418576956 , 0.004749217813 , 6.0 , 181.5 , no , 0.0 , 0.1 , 0.02
62 , 29 , random_walk , 2 , 0.0 , 0.00451696786673 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 10 , 0.5 , 10 , 10 , 10 , 5.0 , 1 , 1.088762874 , nan , 7.82100661626 , 2.99 , 1.38126601585 , 4.0 , 4.0 , 0.95 , 0.961949054673 , 0.25 , 0.736111111111 , 1.5 , 0.0 , 0.0357258140444 , 0.0055471669915 , 7.5 , 194.5 , no , 0.25 , 0.1 , 0.02
63 , 29 , random_walk , 2 , 0.5 , 0.0296492891839 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 4 , 0.4 , 10 , 10 , 10 , 5.5 , 1 , 2.17433608059 , nan , 7.96897918731 , 1.895 , 1.3687654988 , 4.0 , 2.0 , 0.77 , 0.720671904304 , 0.125 , 0.331597222222 , 4.5 , 0.0 , 0.0661359579074 , 0.00482003434319 , 11.0 , 134.0 , no , 0.5 , 0.1 , 0.02
64 , 29 , random_walk , 2 , 0.0 , 0.000778833271997 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 4 , 0.2 , 10 , 10 , 10 , 2.0 , 1 , 7.12495877511 , nan , 57.6761006289 , 3.9 , 1.37045628545 , 4.0 , 1.0 , 1.0 , 1.0 , 0.5 , 0.0 , 2.0 , 0.0 , 0.051161902854 , 0.00139853329035 , 20.5 , 273.5 , no , 0.0 , 0.1 , 0.02
65 , 29 , random_walk , 2 , 4.0 , 0.482601744976 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 4 , 0.1 , 10 , 10 , 10 , 46.0 , 1 , nan , nan , 68.6620780072 , 5.135 , 1.38362825193 , 4.0 , 5.5 , 0.39055 , 0.429083777584 , 0.827586206897 , 0.502142496141 , 32.5 , 1.50893142179 , 0.0631096573326 , 0.00522832326862 , 10.0 , 360.5 , no , 0.0909090909091 , 0.1 , 0.02
66 , 29 , random_walk , 2 , 1.0 , 0.332659221033 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 2 , 0.09 , 10 , 10 , 10 , 38.5 , 1 , nan , nan , 67.829969419 , 8.975 , 1.38423887179 , 4.0 , 2.5 , 0.55345 , 0.402115386567 , 0.306818181818 , 0.254074839302 , 33.0 , 0.321361628062 , 0.0536801758061 , 0.00212299522749 , 7.0 , 627.5 , no , 0.2 , 0.1 , 0.02
67 , 29 , random_walk , 2 , 0.0 , 0.000934071490538 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 2 , 0.08 , 10 , 10 , 10 , 1.0 , 1 , 27.4034683432 , nan , nan , 7.17 , 1.38127309647 , 4.0 , 1.0 , 1.0 , 1.0 , 0.5 , 0.0 , 1.0 , 0.0 , 0.0621094324367 , 0.00123447078159 , 12.5 , 468.0 , no , 0.0 , 0.1 , 0.02
68 , 29 , random_walk , 2 , 45.5 , 3.06923567419 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 2 , 0.07 , 10 , 10 , 10 , 468.0 , 1 , 31.8178403756 , nan , 87.2611380123 , 10.505 , 1.38446392478 , 4.0 , 5.0 , 0.6317 , 0.540474692244 , 0.375 , 0.683356332899 , 208.5 , 0.50025631374 , 0.0610661478643 , 0.00369214370779 , 8.0 , 730.5 , no , 0.0 , 0.1 , 0.02
69 , 29 , random_walk , 2 , 34.5 , 3.87443169425 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 2 , 0.06 , 10 , 10 , 10 , 223.0 , 1 , 31.1642156863 , nan , 84.0708606557 , 13.645 , 1.38621698228 , 4.0 , 5.0 , 0.2907 , 0.244657341892 , 0.293893129771 , 0.282593487464 , 187.5 , 1.43927041689 , 0.0863155080667 , 0.00465648844694 , 6.0 , 909.5 , no , 0.2 , 0.1 , 0.02
70 , 29 , random_walk , 2 , 8.0 , 0.784144605874 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 2 , 0.05 , 10 , 10 , 10 , 57.0 , 1 , 59.5 , nan , 80.2072815534 , 11.115 , 1.38020413812 , 4.0 , 2.0 , 0.5623 , 0.305049216163 , 0.256756756757 , 0.110502191381 , 53.5 , 0.0 , 0.0669523592773 , 0.00527523592322 , 5.0 , 768.5 , no , 0.0 , 0.1 , 0.02
71 , 29 , random_walk , 2 , 0.0 , 0.0117923676709 , 150 , 4 , 600 , 0.0 , 0.0 , 0.994941847615 , 1000 , 2 , 0.04 , 10 , 10 , 10 , 2.0 , 1 , nan , nan , nan , 9.73 , 1.38412047703 , 4.0 , 1.0 , 1.0 , 1.0 , 0.166666666667 , 0.0 , 2.0 , 0.0 , 0.0848301218393 , 0.010111168567 , 1.0 , 636.5 , no , 0.0 , 0.1 , 0.02
76 , 30 , random_walk , 2 , 0.0 , 0.019715872344 , 150 , 10 , 1000 , 0.0 , 0.0 , 0.995274430212 , 1000 , 80 , 1.0 , 10 , 10 , 10 , 5.0 , 1 , 0.0909143016791 , 3.21445783133 , 4.38546279591 , 7.535 , 2.26650691622 , 10.0 , 3.5 , 0.95715 , 0.963457480805 , 0.5 , 0.640625 , 1.5 , -0.204124145232 , 0.128660709666 , 0.00635084243143 , 4.5 , 167.0 , yes , 0.714285714286 , 0.2 , 0.01
77 , 30 , random_walk , 2 , 1.5 , 0.0548015597106 , 150 , 10 , 1000 , 0.0 , 0.0 , 0.995274430212 , 1000 , 80 , 0.9 , 10 , 10 , 10 , 11.5 , 1 , 0.159842836549 , 3.91049382716 , 4.71486870121 , 6.99 , 2.27492232535 , 10.0 , 4.5 , 0.7256 , 0.794356189347 , 1.125 , 0.664300554017 , 5.5 , 1.02440675594 , 0.123411732693 , 0.00580389400749 , 2.5 , 157.0 , yes , 0.333333333333 , 0.2 , 0.01
